date,actual,forecast
1977-10-01 18:00:00,6.0,
1977-11-01 18:00:00,5.0,
1977-12-01 18:00:00,7.0,
1978-01-01 18:00:00,7.0,
1978-02-01 18:00:00,6.5,
1978-03-01 18:00:00,6.5,
1978-04-01 18:00:00,6.5,
1978-05-01 18:00:00,7.5,
1978-06-01 18:00:00,9.0,
1978-07-01 18:00:00,10.0,
1978-08-01 18:00:00,10.0,
1978-09-01 18:00:00,10.0,
1978-10-01 18:00:00,10.0,
1978-11-01 18:00:00,10.0,
1978-12-01 18:00:00,12.5,
1979-01-01 18:00:00,12.5,
1979-02-01 18:00:00,12.5,
1979-03-01 18:00:00,14.0,
1979-04-01 18:00:00,13.0,
1979-05-01 18:00:00,12.0,
1979-06-01 18:00:00,12.0,
1979-07-01 18:00:00,14.0,
1979-08-01 18:00:00,14.0,
1979-09-01 18:00:00,14.0,
1979-10-01 18:00:00,14.0,
1979-11-01 18:00:00,14.0,
1979-12-01 18:00:00,17.0,
1980-01-01 18:00:00,17.0,
1980-02-01 18:00:00,17.0,
1980-03-01 18:00:00,17.0,
1980-04-01 18:00:00,17.0,
1980-05-01 18:00:00,17.0,
1980-06-01 18:00:00,17.0,
1980-07-01 18:00:00,17.0,
1980-08-01 18:00:00,16.0,
1980-09-01 18:00:00,16.0,
1980-10-01 18:00:00,16.0,
1980-11-01 18:00:00,16.0,
1980-12-01 18:00:00,14.0,
1981-01-01 18:00:00,14.0,
1981-02-01 18:00:00,14.0,
1981-03-01 18:00:00,14.0,
1981-04-01 18:00:00,12.0,
1981-05-01 18:00:00,12.0,
1981-06-01 18:00:00,12.0,
1981-07-01 18:00:00,12.0,
1981-08-01 18:00:00,12.0,
1981-09-01 18:00:00,12.69,
1981-10-01 18:00:00,14.0,
1981-11-01 18:00:00,15.12,
1981-12-01 18:00:00,14.56,
1982-01-01 18:00:00,14.38,
1982-02-01 18:00:00,13.88,
1982-03-01 18:00:00,13.62,
1982-04-01 18:00:00,13.25,
1982-05-01 18:00:00,13.12,
1982-06-01 18:00:00,13.12,
1982-07-01 18:00:00,12.62,
1982-08-01 18:00:00,11.62,
1982-09-01 18:00:00,10.62,
1982-10-01 18:00:00,10.12,
1982-11-01 18:00:00,9.62,
1982-12-01 18:00:00,10.0,
1983-01-01 18:00:00,10.0,
1983-02-01 18:00:00,11.0,
1983-03-01 18:00:00,11.0,
1983-04-01 18:00:00,10.56,
1983-05-01 18:00:00,10.06,
1983-06-01 18:00:00,10.06,
1983-07-01 18:00:00,9.56,
1983-08-01 18:00:00,9.56,
1983-09-01 18:00:00,9.56,
1983-10-01 18:00:00,9.56,
1983-11-01 18:00:00,9.06,
1983-12-01 18:00:00,9.06,
1984-01-01 18:00:00,9.06,
1984-02-01 18:00:00,9.06,
1984-03-01 18:00:00,9.06,
1984-04-01 18:00:00,8.56,
1984-05-01 18:00:00,8.56,
1984-06-01 18:00:00,9.06,
1984-07-01 18:00:00,8.88,
1984-08-01 18:00:00,12.0,
1984-09-01 18:00:00,10.5,
1984-10-01 18:00:00,10.5,
1984-11-01 18:00:00,10.5,
1984-12-01 18:00:00,9.5,
1985-01-01 18:00:00,9.5,
1985-02-01 18:00:00,13.88,
1985-03-01 18:00:00,13.88,
1985-04-01 18:00:00,12.88,
1985-05-01 18:00:00,12.38,
1985-06-01 18:00:00,12.38,
1985-07-01 18:00:00,12.38,
1985-08-01 18:00:00,11.38,
1985-09-01 18:00:00,11.38,
1985-10-01 18:00:00,11.38,
1985-11-01 18:00:00,11.38,
1985-12-01 18:00:00,11.38,
1986-01-01 18:00:00,11.38,
1986-02-01 18:00:00,12.38,
1986-03-01 18:00:00,12.38,
1986-04-01 18:00:00,11.38,
1986-05-01 18:00:00,10.38,
1986-06-01 18:00:00,9.88,
1986-07-01 18:00:00,9.88,
1986-08-01 18:00:00,9.88,
1986-09-01 18:00:00,9.88,
1986-10-01 18:00:00,9.88,
1986-11-01 18:00:00,10.88,
1986-12-01 18:00:00,10.88,
1987-01-01 18:00:00,10.88,
1987-02-01 18:00:00,10.88,
1987-03-01 18:00:00,10.88,
1987-04-01 18:00:00,9.88,
1987-05-01 18:00:00,9.38,
1987-06-01 18:00:00,8.88,
1987-07-01 18:00:00,8.88,
1987-08-01 18:00:00,8.88,
1987-09-01 18:00:00,9.88,
1987-10-01 18:00:00,9.88,
1987-11-01 18:00:00,9.38,
1987-12-01 18:00:00,8.88,
1988-01-01 18:00:00,8.38,
1988-02-01 18:00:00,8.38,
1988-03-01 18:00:00,8.88,
1988-04-01 18:00:00,8.38,
1988-05-01 18:00:00,7.88,
1988-06-01 18:00:00,7.38,
1988-07-01 18:00:00,8.88,
1988-08-01 18:00:00,10.38,
1988-09-01 18:00:00,11.88,
1988-10-01 18:00:00,11.88,
1988-11-01 18:00:00,11.88,
1988-12-01 18:00:00,12.88,
1989-01-01 18:00:00,12.88,
1989-02-01 18:00:00,12.88,
1989-03-01 18:00:00,12.88,
1989-04-01 18:00:00,12.88,
1989-05-01 18:00:00,12.88,
1989-06-01 18:00:00,13.75,
1989-07-01 18:00:00,13.75,
1989-08-01 18:00:00,13.75,
1989-09-01 18:00:00,13.84,
1989-10-01 18:00:00,13.75,
1989-11-01 18:00:00,14.88,
1989-12-01 18:00:00,14.88,
1990-01-01 18:00:00,14.88,
1990-02-01 18:00:00,14.88,
1990-03-01 18:00:00,14.88,
1990-04-01 18:00:00,14.88,
1990-05-01 18:00:00,14.88,
1990-06-01 18:00:00,14.88,
1990-07-01 18:00:00,14.88,
1990-08-01 18:00:00,14.88,
1990-09-01 18:00:00,14.88,
1990-10-01 18:00:00,14.88,
1990-11-01 18:00:00,13.88,
1990-12-01 18:00:00,13.88,
1991-01-01 18:00:00,13.88,
1991-02-01 18:00:00,13.88,
1991-03-01 18:00:00,12.88,
1991-04-01 18:00:00,12.38,
1991-05-01 18:00:00,11.88,
1991-06-01 18:00:00,11.38,
1991-07-01 18:00:00,11.38,
1991-08-01 18:00:00,10.88,
1991-09-01 18:00:00,10.88,
1991-10-01 18:00:00,10.38,
1991-11-01 18:00:00,10.38,
1991-12-01 18:00:00,10.38,
1992-01-01 18:00:00,10.38,
1992-02-01 18:00:00,10.38,
1992-03-01 18:00:00,10.38,
1992-04-01 18:00:00,10.38,
1992-05-01 18:00:00,10.38,
1992-06-01 18:00:00,9.88,
1992-07-01 18:00:00,9.88,
1992-08-01 18:00:00,9.88,
1992-09-01 18:00:00,9.88,
1992-10-01 18:00:00,8.88,
1992-11-01 18:00:00,7.88,
1992-12-01 18:00:00,6.88,
1993-01-01 18:00:00,6.88,
1993-02-01 18:00:00,5.88,
1993-03-01 18:00:00,5.88,
1993-04-01 18:00:00,5.88,
1993-05-01 18:00:00,5.88,
1993-06-01 18:00:00,5.88,
1993-07-01 18:00:00,5.88,
1993-08-01 18:00:00,5.88,
1993-09-01 18:00:00,5.88,
1993-10-01 18:00:00,5.88,
1993-11-01 18:00:00,5.88,
1993-12-01 18:00:00,5.38,
1994-01-01 18:00:00,5.38,
1994-02-01 18:00:00,5.38,
1994-03-01 18:00:00,5.12,
1994-04-01 18:00:00,5.12,
1994-05-01 18:00:00,5.12,
1994-06-01 18:00:00,5.12,
1994-07-01 18:00:00,5.12,
1994-08-01 18:00:00,5.12,
1994-09-01 18:00:00,5.12,
1994-10-01 18:00:00,5.62,
1994-11-01 18:00:00,5.62,
1994-12-01 18:00:00,5.62,
1995-01-01 18:00:00,6.12,
1995-02-01 18:00:00,6.12,
1995-03-01 18:00:00,6.62,
1995-04-01 18:00:00,6.62,
1995-05-01 18:00:00,6.62,
1995-06-01 18:00:00,6.62,
1995-07-01 18:00:00,6.62,
1995-08-01 18:00:00,6.62,
1995-09-01 18:00:00,6.62,
1995-10-01 18:00:00,6.62,
1995-11-01 18:00:00,6.62,
1995-12-01 18:00:00,6.62,
1996-01-01 18:00:00,6.38,
1996-02-01 18:00:00,6.12,
1996-03-01 18:00:00,6.12,
1996-04-01 18:00:00,5.94,
1996-05-01 18:00:00,5.94,
1996-06-01 18:00:00,5.94,
1996-07-01 18:00:00,5.69,
1996-08-01 18:00:00,5.69,
1996-09-01 18:00:00,5.69,
1996-10-01 18:00:00,5.69,
1996-11-01 18:00:00,5.94,
1996-12-01 18:00:00,5.94,
1997-01-01 18:00:00,5.94,
1997-02-01 18:00:00,5.94,
1997-03-01 18:00:00,5.94,
1997-04-01 18:00:00,5.94,
1997-05-01 18:00:00,5.94,
1997-06-01 18:00:00,6.25,
1997-07-01 18:00:00,6.5,
1997-08-01 18:00:00,6.75,
1997-09-01 18:00:00,7.0,
1997-10-01 18:00:00,7.0,
1997-11-01 18:00:00,7.0,
1997-12-01 18:00:00,7.25,
1998-01-01 18:00:00,7.25,
1998-02-01 18:00:00,7.25,
1998-03-01 18:00:00,7.25,
1998-04-01 18:00:00,7.25,
1998-05-01 18:00:00,7.25,
1998-06-01 18:00:00,7.25,
1998-07-01 18:00:00,7.5,
1998-08-01 18:00:00,7.5,
1998-09-01 18:00:00,7.5,
1998-10-01 18:00:00,7.5,
1998-11-01 18:00:00,7.25,
1998-12-01 18:00:00,6.75,
1999-01-01 18:00:00,6.25,
1999-02-01 18:00:00,6.0,
1999-03-01 18:00:00,5.5,
1999-04-01 18:00:00,5.5,
1999-05-01 18:00:00,5.25,
1999-06-01 18:00:00,5.25,
1999-07-01 18:00:00,5.0,
1999-08-01 18:00:00,5.0,
1999-09-01 18:00:00,5.0,
1999-10-01 18:00:00,5.25,
1999-11-01 18:00:00,5.25,
1999-12-01 18:00:00,5.5,
2000-01-01 18:00:00,5.5,
2000-02-01 18:00:00,5.75,
2000-03-01 18:00:00,6.0,
2000-04-01 18:00:00,6.0,
2000-05-01 18:00:00,6.0,
2000-06-01 18:00:00,6.0,
2000-07-01 18:00:00,6.0,
2000-08-01 18:00:00,6.0,
2000-09-01 18:00:00,6.0,
2000-10-01 18:00:00,6.0,
2000-11-01 18:00:00,6.0,
2000-12-01 18:00:00,6.0,
2001-01-01 18:00:00,6.0,
2001-02-01 18:00:00,6.0,
2001-03-01 18:00:00,5.75,
2001-04-01 18:00:00,5.75,
2001-05-01 18:00:00,5.5,
2001-06-01 18:00:00,5.25,
2001-07-01 18:00:00,5.25,
2001-08-01 18:00:00,5.25,
2001-09-01 18:00:00,5.0,
2001-10-01 18:00:00,4.75,
2001-11-01 18:00:00,4.5,
2001-12-01 18:00:00,4.0,
2002-01-01 18:00:00,4.0,
2002-02-01 18:00:00,4.0,
2002-03-01 18:00:00,4.0,
2002-04-01 18:00:00,4.0,
2002-05-01 18:00:00,4.0,
2002-06-01 18:00:00,4.0,
2002-07-01 18:00:00,4.0,
2002-08-01 18:00:00,4.0,
2002-09-01 18:00:00,4.0,
2002-10-01 18:00:00,4.0,
2002-11-01 18:00:00,4.0,
2002-12-01 18:00:00,4.0,
2003-01-01 18:00:00,4.0,
2003-02-01 18:00:00,4.0,
2003-03-01 18:00:00,3.75,
2003-04-01 18:00:00,3.75,
2003-05-01 18:00:00,3.75,
2003-06-01 18:00:00,3.75,
2003-07-01 18:00:00,3.75,
2003-08-01 18:00:00,3.5,
2003-09-01 18:00:00,3.5,
2003-10-01 18:00:00,3.5,
2003-11-01 18:00:00,3.5,
2003-12-01 18:00:00,3.75,
2004-01-01 18:00:00,3.75,
2004-02-01 18:00:00,3.75,
2004-03-01 18:00:00,4.0,
2004-04-01 18:00:00,4.0,
2004-05-01 18:00:00,4.0,
2004-06-01 18:00:00,4.25,
2004-07-01 18:00:00,4.5,
2004-08-01 18:00:00,4.5,
2004-09-01 18:00:00,4.75,
2004-10-01 18:00:00,4.75,
2004-11-01 18:00:00,4.75,
2004-12-01 18:00:00,4.75,
2005-01-01 18:00:00,4.75,
2005-02-01 18:00:00,4.75,
2005-03-01 18:00:00,4.75,
2005-04-01 18:00:00,4.75,
2005-05-01 18:00:00,4.75,
2005-06-01 18:00:00,4.75,
2005-07-01 18:00:00,4.75,
2005-08-01 18:00:00,4.75,
2005-09-01 18:00:00,4.5,
2005-10-01 18:00:00,4.5,
2005-11-01 18:00:00,4.5,
2005-12-01 18:00:00,4.5,
2006-01-01 18:00:00,4.5,
2006-02-01 18:00:00,4.5,
2006-03-01 18:00:00,4.5,
2006-04-01 18:00:00,4.5,
2006-05-01 18:00:00,4.5,
2006-06-01 18:00:00,4.5,
2006-07-01 18:00:00,4.5,
2006-08-01 18:00:00,4.5,
2006-09-01 18:00:00,4.75,
2006-10-01 18:00:00,4.75,
2006-11-01 18:00:00,4.75,
2006-12-01 18:00:00,5.0,
2007-01-01 18:00:00,5.0,
2007-02-01 18:00:00,5.25,
2007-03-01 18:00:00,5.25,
2007-04-01 18:00:00,5.25,
2007-05-01 18:00:00,5.25,
2007-06-01 18:00:00,5.5,
2007-07-01 18:00:00,5.5,
2007-08-01 18:00:00,5.75,
2007-09-01 18:00:00,5.75,
2007-10-01 18:00:00,5.75,
2007-11-01 18:00:00,5.75,
2007-12-01 18:00:00,5.5,
2008-01-10 09:00:00,5.5,
2008-02-07 09:00:00,5.25,
2008-03-06 09:00:00,5.25,
2008-03-06 21:00:00,5.25,5.25
2008-04-10 09:00:00,5.25,
2008-04-10 20:00:00,5.0,5.0
2008-05-08 20:00:00,5.0,5.0
2008-06-05 21:00:00,5.0,5.0
2008-07-10 20:00:00,5.0,5.0
2008-08-07 20:00:00,5.0,5.0
2008-09-04 20:00:00,5.0,5.0
2008-10-08 20:00:00,4.5,
2008-11-06 21:00:00,3.0,
2008-12-04 21:00:00,2.0,2.5
2009-01-08 21:00:00,1.5,1.5
2009-02-05 21:00:00,1.0,1.0
2009-03-05 21:00:00,0.5,0.5
2009-04-09 20:00:00,0.5,0.5
2009-05-07 20:00:00,0.5,0.5
2009-06-04 20:00:00,0.5,0.5
2009-07-09 20:00:00,0.5,0.5
2009-08-06 20:00:00,0.5,0.5
2009-09-10 20:00:00,0.5,0.5
2009-10-08 20:00:00,0.5,0.5
2009-11-05 21:00:00,0.5,0.5
2009-12-10 21:00:00,0.5,0.5
2010-01-07 21:00:00,0.5,0.5
2010-02-04 21:00:00,0.5,0.5
2010-03-04 21:00:00,0.5,0.5
2010-04-08 20:00:00,0.5,0.5
2010-05-10 20:00:00,0.5,0.5
2010-06-10 20:00:00,0.5,0.5
2010-07-08 20:00:00,0.5,0.5
2010-08-05 20:00:00,0.5,0.5
2010-09-09 20:00:00,0.5,0.5
2010-10-07 20:00:00,0.5,0.5
2010-11-04 21:00:00,0.5,0.5
2010-12-09 21:00:00,0.5,0.5
2011-01-13 21:00:00,0.5,0.5
2011-02-10 21:00:00,0.5,0.5
2011-03-10 21:00:00,0.5,0.5
2011-04-07 20:00:00,0.5,0.5
2011-05-05 20:00:00,0.5,0.5
2011-06-09 20:00:00,0.5,0.5
2011-07-07 20:00:00,0.5,0.5
2011-08-04 20:00:00,0.5,0.5
2011-09-08 20:00:00,0.5,0.5
2011-10-06 20:00:00,0.5,0.5
2011-11-10 21:00:00,0.5,0.5
2011-12-08 21:00:00,0.5,0.5
2012-01-12 21:00:00,0.5,0.5
2012-02-09 21:00:00,0.5,0.5
2012-03-08 21:00:00,0.5,0.5
2012-04-05 20:00:00,0.5,0.5
2012-05-10 20:00:00,0.5,0.5
2012-06-07 20:00:00,0.5,0.5
2012-07-05 20:00:00,0.5,0.5
2012-08-02 20:00:00,0.5,0.5
2012-09-06 20:00:00,0.5,0.5
2012-10-04 20:00:00,0.5,0.5
2012-11-08 21:00:00,0.5,0.5
2012-12-06 21:00:00,0.5,0.5
2013-01-10 21:00:00,0.5,0.5
2013-02-07 21:00:00,0.5,0.5
2013-03-07 21:00:00,0.5,0.5
2013-04-04 20:00:00,0.5,0.5
2013-05-09 20:00:00,0.5,0.5
2013-06-06 20:00:00,0.5,0.5
2013-07-04 20:00:00,0.5,0.5
2013-08-01 20:00:00,0.5,0.5
2013-09-05 20:00:00,0.5,0.5
2013-10-10 20:00:00,0.5,0.5
2013-11-07 21:00:00,0.5,0.5
2013-12-05 21:00:00,0.5,0.5
2014-01-09 21:00:00,0.5,0.5
2014-02-06 21:00:00,0.5,0.5
2014-03-06 21:00:00,0.5,0.5
2014-04-10 20:00:00,0.5,0.5
2014-05-08 20:00:00,0.5,0.5
2014-06-05 20:00:00,0.5,0.5
2014-07-10 20:00:00,0.5,0.5
2014-08-07 20:00:00,0.5,0.5
2014-09-04 20:00:00,0.5,0.5
2014-10-09 20:00:00,0.5,0.5
2014-11-06 21:00:00,0.5,0.5
2014-12-04 21:00:00,0.5,0.5
2015-01-08 21:00:00,0.5,0.5
2015-02-05 21:00:00,0.5,0.5
2015-03-05 21:00:00,0.5,0.5
2015-04-09 20:00:00,0.5,0.5
2015-05-11 20:00:00,0.5,0.5
2015-06-04 20:00:00,0.5,0.5
2015-07-09 20:00:00,0.5,0.5
2015-08-06 20:00:00,0.5,0.5
2015-09-10 20:00:00,0.5,0.5
2015-10-08 20:00:00,0.5,0.5
2015-11-05 21:00:00,0.5,0.5
2015-12-10 21:00:00,0.5,0.5
2016-01-14 21:00:00,0.5,0.5
2016-02-04 21:00:00,0.5,0.5
2016-03-17 21:00:00,0.5,0.5
2016-04-14 20:00:00,0.5,0.5
2016-05-12 20:00:00,0.5,0.5
2016-06-16 20:00:00,0.5,0.5
2016-07-14 20:00:00,0.5,0.25
2016-08-04 20:00:00,0.25,0.25
2016-09-15 20:00:00,0.25,0.25
2016-11-03 21:00:00,0.25,0.25
2016-12-15 21:00:00,0.25,0.25
2017-02-02 21:00:00,0.25,0.25
2017-03-16 21:00:00,0.25,0.25
2017-05-11 20:00:00,0.25,0.25
2017-06-15 20:00:00,0.25,0.25
2017-08-03 20:00:00,0.25,0.25
2017-09-14 20:00:00,0.25,0.25
2017-11-02 21:00:00,0.5,0.5
2017-12-14 21:00:00,0.5,0.5
2018-02-08 21:00:00,0.5,0.5
2018-03-22 21:00:00,0.5,0.5
2018-05-10 20:00:00,0.5,0.5
2018-06-21 20:00:00,0.5,0.5
2018-08-02 20:00:00,0.75,0.75
2018-09-13 20:00:00,0.75,0.75
2018-11-01 21:00:00,0.75,0.75
2018-12-20 21:00:00,0.75,0.75
2019-02-07 21:00:00,0.75,0.75
2019-03-21 21:00:00,0.75,0.75
2019-05-02 20:00:00,0.75,0.75
2019-06-20 20:00:00,0.75,0.75
2019-08-01 20:00:00,0.75,0.75
2019-09-19 20:00:00,0.75,0.75
2019-11-07 21:00:00,0.75,0.75
2019-12-19 21:00:00,0.75,0.75
2020-01-30 21:00:00,0.75,0.75
2020-03-11 16:00:00,0.25,
2020-03-19 21:00:00,0.1,0.25
2020-03-26 21:00:00,0.1,0.1
2020-05-07 15:00:00,0.1,0.1
2020-06-18 20:00:00,0.1,0.1
2020-08-06 15:00:00,0.1,0.1
2020-09-17 20:00:00,0.1,0.1
2020-11-05 16:00:00,0.1,0.1
2020-12-17 21:00:00,0.1,0.1
2021-02-04 21:00:00,0.1,0.1
2021-03-18 21:00:00,0.1,0.1
2021-05-06 20:00:00,0.1,0.1
2021-06-24 20:00:00,0.1,0.1
2021-08-05 20:00:00,0.1,0.1
2021-09-23 20:00:00,0.1,0.1
2021-11-04 21:00:00,0.1,0.1
2021-12-16 21:00:00,0.25,0.1
2022-02-03 21:00:00,0.5,0.5
2022-03-17 21:00:00,0.75,0.75
2022-05-05 20:00:00,1.0,1.0
2022-06-16 20:00:00,1.25,1.25
2022-08-04 20:00:00,1.75,1.75
