date,actual,forecast
1995-05-01 18:00:00,56.6,
1995-06-01 18:00:00,53.3,
1995-07-01 18:00:00,46.6,
1995-08-01 18:00:00,51.3,
1995-09-01 18:00:00,49.8,
1995-10-01 18:00:00,48.2,
1995-11-01 18:00:00,54.8,
1995-12-01 18:00:00,48.5,
1996-01-01 18:00:00,55.4,
1996-02-01 18:00:00,50.7,
1996-03-01 18:00:00,46.3,
1996-04-01 18:00:00,49.6,
1996-05-01 18:00:00,50.8,
1996-06-01 18:00:00,52.4,
1996-07-01 18:00:00,53.3,
1996-08-01 18:00:00,49.8,
1996-09-01 18:00:00,57.1,
1996-10-01 18:00:00,56.4,
1996-11-01 18:00:00,58.0,
1996-12-01 18:00:00,57.4,
1997-01-01 18:00:00,58.4,
1997-02-01 18:00:00,56.9,
1997-03-01 18:00:00,57.5,
1997-04-01 18:00:00,57.9,
1997-05-01 18:00:00,57.2,
1997-06-01 18:00:00,57.0,
1997-07-01 18:00:00,59.9,
1997-08-01 18:00:00,57.7,
1997-09-01 18:00:00,62.9,
1997-10-01 18:00:00,59.3,
1997-11-01 18:00:00,57.6,
1997-12-01 18:00:00,60.8,
1998-01-01 18:00:00,59.8,
1998-02-01 18:00:00,60.2,
1998-03-01 18:00:00,58.5,
1998-04-01 18:00:00,58.4,
1998-05-01 18:00:00,57.1,
1998-06-01 18:00:00,56.6,
1998-07-01 18:00:00,51.0,
1998-08-01 18:00:00,54.9,
1998-09-01 18:00:00,50.9,
1998-10-01 18:00:00,52.4,
1998-11-01 18:00:00,49.4,
1998-12-01 18:00:00,51.9,
1999-01-01 18:00:00,52.6,
1999-02-01 18:00:00,50.4,
1999-03-01 18:00:00,52.1,
1999-04-01 18:00:00,55.6,
1999-05-01 18:00:00,61.2,
1999-06-01 18:00:00,57.4,
1999-07-01 18:00:00,56.5,
1999-08-01 18:00:00,58.8,
1999-09-01 18:00:00,58.6,
1999-10-01 18:00:00,52.0,
1999-11-01 18:00:00,59.1,
1999-12-01 18:00:00,59.4,
2000-01-01 18:00:00,56.7,
2000-02-01 18:00:00,59.3,
2000-03-01 18:00:00,57.2,
2000-04-01 18:00:00,56.3,
2000-05-01 18:00:00,55.6,
2000-06-01 18:00:00,53.5,
2000-07-01 18:00:00,53.4,
2000-08-01 18:00:00,52.1,
2000-09-01 18:00:00,47.2,
2000-10-01 18:00:00,50.1,
2000-11-01 18:00:00,48.0,
2000-12-01 18:00:00,43.7,
2001-01-01 18:00:00,45.3,
2001-02-01 18:00:00,42.5,
2001-03-01 18:00:00,41.6,
2001-04-01 18:00:00,35.1,
2001-05-01 18:00:00,39.4,
2001-06-01 18:00:00,37.6,
2001-07-01 18:00:00,41.4,
2001-08-01 18:00:00,39.3,
2001-09-01 18:00:00,43.1,
2001-10-01 18:00:00,46.8,
2001-11-01 18:00:00,45.2,
2001-12-01 18:00:00,43.1,
2002-01-01 18:00:00,42.0,
2002-02-01 18:00:00,45.2,
2002-03-01 18:00:00,50.7,
2002-04-01 18:00:00,55.2,
2002-05-01 18:00:00,55.6,
2002-06-01 18:00:00,57.9,
2002-07-01 18:00:00,56.4,
2002-08-01 18:00:00,53.4,
2002-09-01 18:00:00,53.8,
2002-10-01 18:00:00,51.7,
2002-11-01 18:00:00,45.9,
2002-12-01 18:00:00,53.3,
2003-01-01 18:00:00,53.7,
2003-02-01 18:00:00,54.2,
2003-03-01 18:00:00,53.7,
2003-04-01 18:00:00,49.0,
2003-05-01 18:00:00,47.5,
2003-06-01 18:00:00,49.8,
2003-07-01 18:00:00,55.0,
2003-08-01 18:00:00,54.8,
2003-09-01 18:00:00,59.4,
2003-10-01 18:00:00,54.2,
2003-11-01 18:00:00,54.8,
2003-12-01 18:00:00,61.1,
2004-01-01 18:00:00,62.0,
2004-02-01 18:00:00,64.7,
2004-03-01 18:00:00,62.3,
2004-04-01 18:00:00,57.9,
2004-05-01 18:00:00,64.1,
2004-06-01 18:00:00,65.4,
2004-07-01 18:00:00,60.9,
2004-08-01 18:00:00,63.1,
2004-09-01 18:00:00,59.8,
2004-10-01 18:00:00,63.2,
2004-11-01 18:00:00,66.8,
2004-12-01 18:00:00,64.2,
2005-01-01 18:00:00,61.7,
2005-02-01 18:00:00,62.7,
2005-03-01 18:00:00,65.9,
2005-04-01 18:00:00,65.0,
2005-05-01 18:00:00,65.4,
2005-06-01 18:00:00,53.4,
2005-07-01 18:00:00,57.0,
2005-08-01 18:00:00,61.2,
2005-09-01 18:00:00,52.3,
2005-10-01 18:00:00,58.3,
2005-11-01 18:00:00,61.7,
2005-12-01 18:00:00,62.3,
2006-01-01 18:00:00,60.2,
2006-02-01 18:00:00,61.1,
2006-03-01 18:00:00,59.5,
2006-04-01 18:00:00,59.4,
2006-05-01 18:00:00,57.6,
2006-06-01 18:00:00,58.8,
2006-07-01 18:00:00,56.5,
2006-08-01 18:00:00,56.7,
2006-09-01 18:00:00,56.9,
2006-10-01 18:00:00,58.7,
2006-11-01 18:00:00,53.9,
2006-12-01 18:00:00,51.1,
2007-01-01 18:00:00,51.6,
2007-02-01 18:00:00,52.1,
2007-03-01 18:00:00,51.2,
2007-04-01 18:00:00,58.6,
2007-05-01 18:00:00,54.2,
2007-06-01 18:00:00,60.6,
2007-07-01 18:00:00,58.3,
2007-08-01 18:00:00,52.8,
2007-09-01 18:00:00,52.2,
2007-10-01 18:00:00,52.7,
2007-11-01 18:00:00,50.8,
2007-12-01 18:00:00,53.4,
2008-01-01 18:00:00,51.5,
2008-02-29 23:45:00,44.5,49.4
2008-03-31 22:45:00,48.2,46.0
2008-04-30 23:45:00,48.3,47.5
2008-05-30 23:45:00,49.1,48.5
2008-06-30 22:45:00,49.6,48.2
2008-07-31 22:45:00,50.8,49.0
2008-08-29 22:45:00,57.9,50.1
2008-09-30 22:45:00,56.7,53.5
2008-10-31 22:45:00,37.8,48.5
2008-11-26 23:45:00,33.8,36.5
2008-12-30 23:45:00,35.1,33.0
2009-01-30 23:45:00,33.3,34.3
2009-02-27 23:45:00,34.2,33.0
2009-03-31 22:45:00,31.4,34.3
2009-04-30 22:45:00,40.1,34.3
2009-05-29 22:45:00,34.9,42.3
2009-06-30 22:45:00,39.9,38.6
2009-07-31 22:45:00,43.4,42.1
2009-08-31 22:45:00,50.0,47.5
2009-09-30 22:45:00,46.1,53.0
2009-10-30 22:45:00,54.2,48.5
2009-11-30 23:45:00,56.1,53.0
2009-12-30 23:45:00,58.7,55.2
2010-01-29 23:45:00,61.5,57.3
2010-02-26 23:45:00,62.6,59.0
2010-03-31 22:45:00,58.8,61.0
2010-04-30 22:45:00,63.8,59.8
2010-05-28 22:45:00,59.7,60.0
2010-06-30 22:45:00,59.1,59.0
2010-07-30 22:45:00,62.3,56.5
2010-08-31 22:45:00,56.7,57.5
2010-09-30 22:45:00,60.4,56.0
2010-10-29 22:45:00,60.6,57.5
2010-11-30 23:45:00,62.5,59.8
2010-12-30 23:45:00,66.8,61.5
2011-01-31 23:45:00,68.8,65.0
2011-02-28 23:45:00,71.2,67.5
2011-03-31 22:45:00,70.6,69.5
2011-04-29 22:45:00,67.6,67.1
2011-05-31 22:45:00,56.6,62.5
2011-06-30 22:45:00,61.1,54.0
2011-07-29 22:45:00,58.8,60.0
2011-08-31 22:45:00,56.5,54.8
2011-09-30 22:45:00,60.4,56.0
2011-10-31 22:45:00,58.4,59.0
2011-11-30 23:45:00,62.6,58.6
2011-12-29 23:45:00,62.5,60.8
2012-01-31 23:45:00,60.2,63.0
2012-02-29 23:45:00,64.0,61.8
2012-03-30 22:45:00,62.2,63.1
2012-04-30 22:45:00,56.2,61.0
2012-05-31 22:45:00,52.7,56.5
2012-06-29 22:45:00,52.9,52.5
2012-07-31 22:45:00,53.7,52.4
2012-08-31 22:45:00,53.0,53.5
2012-09-28 22:45:00,49.7,53.0
2012-10-31 22:45:00,49.9,51.0
2012-11-30 23:45:00,50.4,50.5
2012-12-28 23:45:00,50.0,51.0
2013-01-31 23:45:00,55.6,50.5
2013-02-28 23:45:00,56.8,54.3
2013-03-28 22:45:00,52.4,56.5
2013-04-30 22:45:00,49.0,52.5
2013-05-31 22:45:00,58.7,50.0
2013-06-28 22:45:00,51.6,56.0
2013-07-31 22:45:00,52.3,54.0
2013-08-30 22:45:00,53.0,53.0
2013-09-30 22:45:00,55.7,54.0
2013-10-31 22:45:00,65.9,55.0
2013-11-27 23:45:00,63.0,60.0
2013-12-31 23:45:00,60.8,61.0
2014-01-31 23:45:00,59.6,59.0
2014-02-28 23:45:00,59.8,57.0
2014-03-31 22:45:00,55.9,59.0
2014-04-30 22:45:00,63.0,56.7
2014-05-30 22:45:00,65.5,61.0
2014-06-30 22:45:00,62.6,63.0
2014-07-31 22:45:00,52.6,63.0
2014-08-29 22:45:00,64.3,56.0
2014-09-30 22:45:00,60.5,61.9
2014-10-31 22:45:00,66.2,60.0
2014-11-26 23:45:00,60.8,63.1
2014-12-31 23:45:00,58.8,60.2
2015-01-30 23:45:00,59.4,57.5
2015-02-27 23:45:00,45.8,58.0
2015-03-31 22:45:00,46.3,51.5
2015-04-30 22:45:00,52.3,50.0
2015-05-29 22:45:00,46.2,53.0
2015-06-30 22:45:00,49.4,50.0
2015-07-31 22:45:00,54.7,50.5
2015-08-31 22:45:00,54.4,54.7
2015-09-30 22:45:00,48.7,53.0
2015-10-30 22:45:00,56.2,49.0
2015-11-30 23:45:00,48.7,54.0
2015-12-31 23:45:00,42.9,49.8
2016-01-29 23:45:00,55.6,45.0
2016-02-29 23:45:00,47.6,53.0
2016-03-31 22:45:00,53.6,50.0
2016-04-29 22:45:00,50.4,53.0
2016-05-31 22:45:00,49.3,50.9
2016-06-30 22:45:00,56.8,50.7
2016-07-29 22:45:00,55.8,54.0
2016-08-31 22:45:00,51.5,54.0
2016-09-30 22:45:00,54.2,52.0
2016-10-31 22:45:00,50.6,54.0
2016-11-30 23:45:00,57.6,52.0
2016-12-30 23:45:00,54.6,57.0
2017-01-31 23:45:00,50.3,55.0
2017-02-28 23:45:00,57.4,53.0
2017-03-31 22:45:00,57.7,56.9
2017-04-28 22:45:00,58.3,56.4
2017-05-31 22:45:00,59.4,57.0
2017-06-30 22:45:00,65.7,58.0
2017-07-31 22:45:00,58.9,60.0
2017-08-31 22:45:00,58.9,58.5
2017-09-29 22:45:00,65.2,58.5
2017-10-31 22:45:00,66.2,61.0
2017-11-30 23:45:00,63.9,63.0
2017-12-28 23:45:00,67.8,62.0
2018-01-31 23:45:00,65.7,64.2
2018-02-28 23:45:00,61.9,64.2
2018-03-29 22:45:00,57.4,62.1
2018-04-30 22:45:00,57.6,58.2
2018-05-31 22:45:00,62.7,58.2
2018-06-29 22:45:00,64.1,60.0
2018-07-31 22:45:00,65.5,61.9
2018-08-31 22:45:00,63.6,63.0
2018-09-28 22:45:00,60.4,62.3
2018-10-31 22:45:00,58.4,60.3
2018-11-30 23:45:00,66.4,58.6
2018-12-28 23:45:00,63.8,62.0
2019-01-31 23:45:00,56.7,61.5
2019-02-28 23:45:00,64.7,58.1
2019-03-29 22:45:00,58.7,61.0
2019-04-30 22:45:00,52.6,59.1
2019-05-31 22:45:00,54.2,55.1
2019-06-28 22:45:00,49.7,53.1
2019-07-31 22:45:00,44.4,50.6
2019-08-30 22:45:00,50.4,48.1
2019-09-30 22:45:00,47.1,50.2
2019-10-31 22:45:00,43.2,48.4
2019-11-27 23:45:00,46.3,47.0
2019-12-30 23:45:00,48.2,48.0
2020-01-31 23:45:00,42.9,48.8
2020-02-28 23:45:00,49.0,45.9
2020-03-31 22:45:00,47.8,40.0
2020-04-30 22:45:00,35.4,38.0
2020-05-29 22:45:00,32.3,40.0
2020-06-30 22:45:00,36.6,45.0
2020-07-31 22:45:00,51.9,43.9
2020-08-28 22:45:00,51.2,52.0
2020-09-30 22:45:00,62.4,52.0
2020-10-30 22:45:00,61.1,58.0
2020-11-30 23:45:00,58.2,59.0
2020-12-30 23:45:00,58.7,57.0
2021-01-29 23:45:00,63.8,58.5
2021-02-26 23:45:00,59.5,61.1
2021-03-31 22:45:00,66.3,60.7
2021-04-30 22:45:00,72.1,65.3
2021-05-28 22:45:00,75.2,68.0
2021-06-30 22:45:00,66.1,70.0
2021-07-30 22:45:00,73.4,64.6
2021-08-31 22:45:00,66.8,68.0
2021-09-30 22:45:00,64.7,65.0
2021-10-29 22:45:00,68.4,63.5
2021-11-30 23:45:00,61.8,67.0
2021-12-30 23:45:00,64.3,62.0
2022-01-31 23:45:00,65.2,61.7
2022-02-28 23:45:00,56.3,63.0
2022-03-31 22:45:00,62.9,57.0
2022-04-29 22:45:00,56.4,62.0
2022-05-31 22:45:00,60.3,55.0
2022-06-30 22:45:00,56.0,58.0
2022-07-29 22:45:00,52.1,55.0
2022-08-31 22:45:00,52.2,52.0
2022-09-30 22:45:00,45.7,51.8
2022-10-31 22:45:00,45.2,47.0
2022-11-30 23:45:00,37.2,47.0
