date,actual,forecast
1997-11-01 18:00:00,5.0,
1997-12-01 18:00:00,5.0,
1998-01-01 18:00:00,5.0,
1998-02-01 18:00:00,5.0,
1998-03-01 18:00:00,5.0,
1998-04-01 18:00:00,5.0,
1998-05-01 18:00:00,5.0,
1998-06-01 18:00:00,5.0,
1998-07-01 18:00:00,5.0,
1998-08-01 18:00:00,5.0,
1998-09-01 18:00:00,5.0,
1998-10-01 18:00:00,5.0,
1998-11-01 18:00:00,5.0,
1998-12-01 18:00:00,5.0,
1999-01-01 18:00:00,4.75,
1999-02-01 18:00:00,4.75,
1999-03-01 18:00:00,4.75,
1999-04-01 18:00:00,4.75,
1999-05-01 18:00:00,4.75,
1999-06-01 18:00:00,4.75,
1999-07-01 18:00:00,4.75,
1999-08-01 18:00:00,4.75,
1999-09-01 18:00:00,4.75,
1999-10-01 18:00:00,4.75,
1999-11-01 18:00:00,4.75,
1999-12-01 18:00:00,5.0,
2000-01-01 18:00:00,5.0,
2000-02-01 18:00:00,5.0,
2000-03-01 18:00:00,5.5,
2000-04-01 18:00:00,5.5,
2000-05-01 18:00:00,5.75,
2000-06-01 18:00:00,6.0,
2000-07-01 18:00:00,6.0,
2000-08-01 18:00:00,6.0,
2000-09-01 18:00:00,6.25,
2000-10-01 18:00:00,6.25,
2000-11-01 18:00:00,6.25,
2000-12-01 18:00:00,6.25,
2001-01-01 18:00:00,6.25,
2001-02-01 18:00:00,6.25,
2001-03-01 18:00:00,5.75,
2001-04-01 18:00:00,5.5,
2001-05-01 18:00:00,5.0,
2001-06-01 18:00:00,5.0,
2001-07-01 18:00:00,5.0,
2001-08-01 18:00:00,5.0,
2001-09-01 18:00:00,5.0,
2001-10-01 18:00:00,4.75,
2001-11-01 18:00:00,4.5,
2001-12-01 18:00:00,4.5,
2002-01-01 18:00:00,4.25,
2002-02-01 18:00:00,4.25,
2002-03-01 18:00:00,4.25,
2002-04-01 18:00:00,4.25,
2002-05-01 18:00:00,4.25,
2002-06-01 18:00:00,4.5,
2002-07-01 18:00:00,4.75,
2002-08-01 18:00:00,4.75,
2002-09-01 18:00:00,4.75,
2002-10-01 18:00:00,4.75,
2002-11-01 18:00:00,4.75,
2002-12-01 18:00:00,4.75,
2003-01-01 18:00:00,4.75,
2003-02-01 18:00:00,4.75,
2003-03-01 18:00:00,4.75,
2003-04-01 18:00:00,4.75,
2003-05-01 18:00:00,4.75,
2003-06-01 18:00:00,4.75,
2003-07-01 18:00:00,4.75,
2003-08-01 18:00:00,4.75,
2003-09-01 18:00:00,4.75,
2003-10-01 18:00:00,4.75,
2003-11-01 18:00:00,4.75,
2003-12-01 18:00:00,5.0,
2004-01-01 18:00:00,5.25,
2004-02-01 18:00:00,5.25,
2004-03-01 18:00:00,5.25,
2004-04-01 18:00:00,5.25,
2004-05-01 18:00:00,5.25,
2004-06-01 18:00:00,5.25,
2004-07-01 18:00:00,5.25,
2004-08-01 18:00:00,5.25,
2004-09-01 18:00:00,5.25,
2004-10-01 18:00:00,5.25,
2004-11-01 18:00:00,5.25,
2004-12-01 18:00:00,5.25,
2005-01-01 18:00:00,5.25,
2005-02-01 18:00:00,5.25,
2005-03-01 18:00:00,5.25,
2005-04-01 18:00:00,5.5,
2005-05-01 18:00:00,5.5,
2005-06-01 18:00:00,5.5,
2005-07-01 18:00:00,5.5,
2005-08-01 18:00:00,5.5,
2005-09-01 18:00:00,5.5,
2005-10-01 18:00:00,5.5,
2005-11-01 18:00:00,5.5,
2005-12-01 18:00:00,5.5,
2006-01-01 18:00:00,5.5,
2006-02-01 18:00:00,5.5,
2006-03-01 18:00:00,5.5,
2006-04-01 18:00:00,5.5,
2006-05-01 18:00:00,5.5,
2006-06-01 18:00:00,5.75,
2006-07-01 18:00:00,5.75,
2006-08-01 18:00:00,5.75,
2006-09-01 18:00:00,6.0,
2006-10-01 18:00:00,6.0,
2006-11-01 18:00:00,6.0,
2006-12-01 18:00:00,6.25,
2007-01-01 18:00:00,6.25,
2007-02-01 18:00:00,6.25,
2007-03-01 18:00:00,6.25,
2007-04-01 18:00:00,6.25,
2007-05-01 18:00:00,6.25,
2007-06-01 18:00:00,6.25,
2007-07-01 18:00:00,6.25,
2007-08-01 18:00:00,6.25,
2007-09-01 18:00:00,6.5,
2007-10-01 18:00:00,6.5,
2007-11-01 18:00:00,6.5,
2007-12-01 18:00:00,6.75,
2008-01-01 18:00:00,6.75,
2008-02-01 18:00:00,7.0,
2008-03-04 12:30:00,7.25,7.25
2008-04-01 12:30:00,7.25,7.25
2008-05-06 13:30:00,7.25,7.25
2008-06-03 14:30:00,7.25,7.25
2008-07-01 13:30:00,7.25,7.25
2008-08-05 13:30:00,7.25,7.25
2008-09-02 13:30:00,7.0,7.0
2008-10-07 12:30:00,6.0,6.5
2008-11-04 12:30:00,5.25,5.5
2008-12-02 12:30:00,4.25,4.75
2009-02-03 12:30:00,3.25,3.25
2009-03-03 12:30:00,3.25,3.0
2009-04-07 13:30:00,3.0,2.75
2009-05-05 13:30:00,3.0,3.0
2009-06-02 13:30:00,3.0,3.0
2009-07-07 13:30:00,3.0,3.0
2009-08-04 13:30:00,3.0,3.0
2009-09-01 13:30:00,3.0,3.0
2009-10-06 12:30:00,3.25,3.0
2009-11-03 12:30:00,3.5,3.5
2009-12-01 12:30:00,3.75,3.75
2010-02-02 12:30:00,3.75,4.0
2010-03-02 12:30:00,4.0,4.0
2010-04-06 13:30:00,4.25,4.25
2010-05-04 13:30:00,4.5,4.5
2010-06-01 13:30:00,4.5,4.5
2010-07-06 13:30:00,4.5,4.5
2010-08-03 13:30:00,4.5,4.5
2010-09-07 13:30:00,4.5,4.5
2010-10-05 12:30:00,4.5,4.75
2010-11-02 12:30:00,4.75,4.5
2010-12-07 12:30:00,4.75,4.75
2011-02-01 12:30:00,4.75,4.75
2011-03-01 12:30:00,4.75,4.75
2011-04-05 13:30:00,4.75,4.75
2011-05-03 13:30:00,4.75,4.75
2011-06-07 13:30:00,4.75,4.75
2011-07-05 13:30:00,4.75,4.75
2011-08-02 13:30:00,4.75,4.75
2011-09-06 13:30:00,4.75,4.75
2011-10-04 12:30:00,4.75,4.75
2011-11-01 12:30:00,4.5,4.75
2011-12-06 12:30:00,4.25,4.25
2012-02-07 12:30:00,4.25,4.0
2012-03-06 12:30:00,4.25,4.25
2012-04-03 13:30:00,4.25,4.25
2012-05-01 13:30:00,3.75,4.0
2012-06-05 13:30:00,3.5,3.75
2012-07-03 13:30:00,3.5,3.5
2012-08-07 13:30:00,3.5,3.5
2012-09-04 13:30:00,3.5,3.5
2012-10-02 13:30:00,3.25,3.5
2012-11-06 12:30:00,3.25,3.0
2012-12-04 12:30:00,3.0,3.0
2013-02-05 12:30:00,3.0,3.0
2013-03-05 12:30:00,3.0,3.0
2013-04-02 12:30:00,3.0,3.0
2013-05-07 13:30:00,2.75,3.0
2013-06-04 13:30:00,2.75,2.75
2013-07-02 13:30:00,2.75,2.75
2013-08-06 13:30:00,2.5,2.5
2013-09-03 13:30:00,2.5,2.5
2013-10-01 13:30:00,2.5,2.5
2013-11-05 12:30:00,2.5,2.5
2013-12-03 12:30:00,2.5,2.5
2014-02-04 12:30:00,2.5,2.5
2014-03-04 12:30:00,2.5,2.5
2014-04-01 12:30:00,2.5,2.5
2014-05-06 13:30:00,2.5,2.5
2014-06-03 13:30:00,2.5,2.5
2014-07-01 13:30:00,2.5,2.5
2014-08-05 13:30:00,2.5,2.5
2014-09-02 13:30:00,2.5,2.5
2014-10-07 12:30:00,2.5,2.5
2014-11-04 12:30:00,2.5,2.5
2014-12-02 12:30:00,2.5,2.5
2015-02-03 12:30:00,2.25,2.5
2015-03-03 12:30:00,2.25,2.0
2015-04-07 13:30:00,2.25,2.25
2015-05-05 13:30:00,2.0,2.0
2015-06-02 13:30:00,2.0,2.0
2015-07-07 13:30:00,2.0,2.0
2015-08-04 13:30:00,2.0,2.0
2015-09-01 13:30:00,2.0,2.0
2015-10-06 12:30:00,2.0,2.0
2015-11-03 12:30:00,2.0,2.0
2015-12-01 12:30:00,2.0,2.0
2016-02-02 12:30:00,2.0,2.0
2016-03-01 12:30:00,2.0,2.0
2016-04-05 13:30:00,2.0,2.0
2016-05-03 13:30:00,1.75,2.0
2016-06-07 13:30:00,1.75,1.75
2016-07-05 13:30:00,1.75,1.75
2016-08-02 13:30:00,1.5,1.5
2016-09-06 13:30:00,1.5,1.5
2016-10-04 12:30:00,1.5,1.5
2016-11-01 12:30:00,1.5,1.5
2016-12-06 12:30:00,1.5,1.5
2017-02-07 12:30:00,1.5,1.5
2017-03-07 12:30:00,1.5,1.5
2017-04-04 13:30:00,1.5,1.5
2017-05-02 13:30:00,1.5,1.5
2017-06-06 13:30:00,1.5,1.5
2017-07-04 13:30:00,1.5,1.5
2017-08-01 13:30:00,1.5,1.5
2017-09-05 13:30:00,1.5,1.5
2017-10-03 12:30:00,1.5,1.5
2017-11-07 12:30:00,1.5,1.5
2017-12-05 12:30:00,1.5,1.5
2018-02-06 12:30:00,1.5,1.5
2018-03-06 12:30:00,1.5,1.5
2018-04-03 13:30:00,1.5,1.5
2018-05-01 13:30:00,1.5,1.5
2018-06-05 13:30:00,1.5,1.5
2018-07-03 13:30:00,1.5,1.5
2018-08-07 13:30:00,1.5,1.5
2018-09-04 13:30:00,1.5,1.5
2018-10-02 13:30:00,1.5,1.5
2018-11-06 12:30:00,1.5,1.5
2018-12-04 12:30:00,1.5,1.5
2019-02-05 12:30:00,1.5,1.5
2019-03-05 12:30:00,1.5,1.5
2019-04-02 12:30:00,1.5,1.5
2019-05-07 13:30:00,1.5,1.5
2019-06-04 13:30:00,1.25,1.25
2019-07-02 13:30:00,1.0,1.0
2019-08-06 13:30:00,1.0,1.0
2019-09-03 13:30:00,1.0,1.0
2019-10-01 13:30:00,0.75,0.75
2019-11-05 12:30:00,0.75,0.75
2019-12-03 12:30:00,0.75,0.75
2020-02-04 12:30:00,0.75,0.75
2020-03-03 12:30:00,0.5,0.75
2020-03-19 12:30:00,0.25,
2020-04-07 13:30:00,0.25,0.25
2020-05-05 13:30:00,0.25,0.25
2020-06-02 13:30:00,0.25,0.25
2020-07-07 13:30:00,0.25,0.25
2020-08-04 13:30:00,0.25,0.25
2020-09-01 13:30:00,0.25,0.25
2020-10-06 12:30:00,0.25,0.25
2020-11-03 12:30:00,0.1,0.1
2020-12-01 12:30:00,0.1,0.1
2021-02-02 12:30:00,0.1,0.1
2021-03-02 12:30:00,0.1,0.1
2021-04-06 13:30:00,0.1,0.1
2021-05-04 13:30:00,0.1,0.1
2021-06-01 13:30:00,0.1,0.1
2021-07-06 13:30:00,0.1,0.1
2021-08-03 13:30:00,0.1,0.1
2021-09-07 13:30:00,0.1,0.1
2021-10-05 12:30:00,0.1,0.1
2021-11-02 12:30:00,0.1,0.1
2021-12-07 12:30:00,0.1,0.1
2022-02-01 12:30:00,0.1,0.1
2022-03-01 12:30:00,0.1,0.1
2022-04-05 13:30:00,0.1,0.1
2022-05-03 13:30:00,0.35,0.25
2022-06-07 13:30:00,0.85,0.6
2022-07-05 13:30:00,1.35,1.35
2022-08-02 13:30:00,1.85,1.85
2022-09-06 13:30:00,2.35,2.35
