date,actual,forecast
1975-10-01 18:00:00,-0.06,
1975-11-01 18:00:00,-0.05,
1975-12-01 18:00:00,-0.28,
1976-01-01 18:00:00,-0.04,
1976-02-01 18:00:00,-0.16,
1976-03-01 18:00:00,-0.14,
1976-04-01 18:00:00,-0.07,
1976-05-01 18:00:00,-0.12,
1976-06-01 18:00:00,-0.1,
1976-07-01 18:00:00,0.01,
1976-08-01 18:00:00,-0.16,
1976-09-01 18:00:00,-0.07,
1976-10-01 18:00:00,-0.15,
1976-11-01 18:00:00,0.05,
1976-12-01 18:00:00,-0.12,
1977-01-01 18:00:00,-0.02,
1977-02-01 18:00:00,-0.08,
1977-03-01 18:00:00,-0.06,
1977-04-01 18:00:00,-0.09,
1977-05-01 18:00:00,-0.13,
1977-06-01 18:00:00,-0.12,
1977-07-01 18:00:00,-0.19,
1977-08-01 18:00:00,0.02,
1977-09-01 18:00:00,-0.06,
1977-10-01 18:00:00,-0.01,
1977-11-01 18:00:00,-0.18,
1977-12-01 18:00:00,-0.11,
1978-01-01 18:00:00,0.24,
1978-02-01 18:00:00,-0.16,
1978-03-01 18:00:00,-0.11,
1978-04-01 18:00:00,-0.05,
1978-05-01 18:00:00,-0.09,
1978-06-01 18:00:00,-0.19,
1978-07-01 18:00:00,-0.15,
1978-08-01 18:00:00,-0.17,
1978-09-01 18:00:00,-0.3,
1978-10-01 18:00:00,-0.14,
1978-11-01 18:00:00,-0.15,
1978-12-01 18:00:00,-0.47,
1979-01-01 18:00:00,-0.28,
1979-02-01 18:00:00,-0.44,
1979-03-01 18:00:00,-0.42,
1979-04-01 18:00:00,-0.34,
1979-05-01 18:00:00,-0.44,
1979-06-01 18:00:00,-0.66,
1979-07-01 18:00:00,-0.58,
1979-08-01 18:00:00,-0.35,
1979-09-01 18:00:00,-0.54,
1979-10-01 18:00:00,-0.27,
1979-11-01 18:00:00,-0.19,
1979-12-01 18:00:00,-0.49,
1980-01-01 18:00:00,-0.57,
1980-02-01 18:00:00,-0.54,
1980-03-01 18:00:00,-0.57,
1980-04-01 18:00:00,-0.46,
1980-05-01 18:00:00,-0.58,
1980-06-01 18:00:00,-0.49,
1980-07-01 18:00:00,-0.26,
1980-08-01 18:00:00,-0.54,
1980-09-01 18:00:00,-0.33,
1980-10-01 18:00:00,-0.03,
1980-11-01 18:00:00,-0.25,
1980-12-01 18:00:00,-0.2,
1981-01-01 18:00:00,-0.53,
1981-02-01 18:00:00,-0.44,
1981-03-01 18:00:00,-0.49,
1981-04-01 18:00:00,-0.49,
1981-05-01 18:00:00,-0.54,
1981-06-01 18:00:00,-0.45,
1981-07-01 18:00:00,-0.26,
1981-08-01 18:00:00,-0.47,
1981-09-01 18:00:00,-0.35,
1981-10-01 18:00:00,-0.11,
1981-11-01 18:00:00,0.05,
1981-12-01 18:00:00,-0.43,
1982-01-01 18:00:00,-0.89,
1982-02-01 18:00:00,-0.36,
1982-03-01 18:00:00,-0.19,
1982-04-01 18:00:00,-0.31,
1982-05-01 18:00:00,-0.4,
1982-06-01 18:00:00,0.17,
1982-07-01 18:00:00,-0.27,
1982-08-01 18:00:00,-0.05,
1982-09-01 18:00:00,-0.21,
1982-10-01 18:00:00,-0.08,
1982-11-01 18:00:00,0.4,
1982-12-01 18:00:00,-0.74,
1983-01-01 18:00:00,-0.35,
1983-02-01 18:00:00,-0.42,
1983-03-01 18:00:00,-0.48,
1983-04-01 18:00:00,-0.33,
1983-05-01 18:00:00,0.11,
1983-06-01 18:00:00,-0.13,
1983-07-01 18:00:00,0.11,
1983-08-01 18:00:00,0.05,
1983-09-01 18:00:00,0.13,
1983-10-01 18:00:00,-0.02,
1983-11-01 18:00:00,0.11,
1983-12-01 18:00:00,-0.42,
1984-01-01 18:00:00,-0.44,
1984-02-01 18:00:00,-0.41,
1984-03-01 18:00:00,-0.21,
1984-04-01 18:00:00,-0.28,
1984-05-01 18:00:00,-0.29,
1984-06-01 18:00:00,-0.39,
1984-07-01 18:00:00,-0.02,
1984-08-01 18:00:00,-0.15,
1984-09-01 18:00:00,-0.39,
1984-10-01 18:00:00,-0.12,
1984-11-01 18:00:00,0.32,
1984-12-01 18:00:00,0.13,
1985-01-01 18:00:00,0.42,
1985-02-01 18:00:00,-0.76,
1985-03-01 18:00:00,-0.26,
1985-04-01 18:00:00,0.08,
1985-05-01 18:00:00,-0.13,
1985-06-01 18:00:00,-0.29,
1985-07-01 18:00:00,0.25,
1985-08-01 18:00:00,0.04,
1985-09-01 18:00:00,-0.08,
1985-10-01 18:00:00,0.18,
1985-11-01 18:00:00,0.05,
1985-12-01 18:00:00,-0.03,
1986-01-01 18:00:00,0.1,
1986-02-01 18:00:00,-0.42,
1986-03-01 18:00:00,-0.26,
1986-04-01 18:00:00,0.02,
1986-05-01 18:00:00,-0.05,
1986-06-01 18:00:00,0.35,
1986-07-01 18:00:00,0.63,
1986-08-01 18:00:00,0.24,
1986-09-01 18:00:00,0.39,
1986-10-01 18:00:00,0.65,
1986-11-01 18:00:00,0.7,
1986-12-01 18:00:00,0.69,
1987-01-01 18:00:00,0.19,
1987-02-01 18:00:00,0.59,
1987-03-01 18:00:00,0.19,
1987-04-01 18:00:00,0.52,
1987-05-01 18:00:00,0.33,
1987-06-01 18:00:00,0.39,
1987-07-01 18:00:00,0.7,
1987-08-01 18:00:00,0.6,
1987-09-01 18:00:00,-0.01,
1987-10-01 18:00:00,0.77,
1987-11-01 18:00:00,0.65,
1987-12-01 18:00:00,0.59,
1988-01-01 18:00:00,0.94,
1988-02-01 18:00:00,0.27,
1988-03-01 18:00:00,0.5,
1988-04-01 18:00:00,0.58,
1988-05-01 18:00:00,0.42,
1988-06-01 18:00:00,0.55,
1988-07-01 18:00:00,0.77,
1988-08-01 18:00:00,0.71,
1988-09-01 18:00:00,0.48,
1988-10-01 18:00:00,1.08,
1988-11-01 18:00:00,0.8,
1988-12-01 18:00:00,1.21,
1989-01-01 18:00:00,1.53,
1989-02-01 18:00:00,-0.02,
1989-03-01 18:00:00,0.05,
1989-04-01 18:00:00,0.03,
1989-05-01 18:00:00,-0.02,
1989-06-01 18:00:00,-0.06,
1989-07-01 18:00:00,0.1,
1989-08-01 18:00:00,0.08,
1989-09-01 18:00:00,-0.5,
1989-10-01 18:00:00,0.52,
1989-11-01 18:00:00,-0.05,
1989-12-01 18:00:00,0.17,
1990-01-01 18:00:00,0.61,
1990-02-01 18:00:00,-0.66,
1990-03-01 18:00:00,-0.57,
1990-04-01 18:00:00,-0.67,
1990-05-01 18:00:00,-0.37,
1990-06-01 18:00:00,-0.7,
1990-07-01 18:00:00,0.22,
1990-08-01 18:00:00,0.08,
1990-09-01 18:00:00,-0.31,
1990-10-01 18:00:00,-0.02,
1990-11-01 18:00:00,-0.88,
1990-12-01 18:00:00,-1.5,
1991-01-01 18:00:00,0.56,
1991-02-01 18:00:00,-1.4,
1991-03-01 18:00:00,-1.84,
1991-04-01 18:00:00,-1.1,
1991-05-01 18:00:00,-1.07,
1991-06-01 18:00:00,-0.97,
1991-07-01 18:00:00,0.08,
1991-08-01 18:00:00,-1.59,
1991-09-01 18:00:00,-0.77,
1991-10-01 18:00:00,-0.75,
1991-11-01 18:00:00,-0.45,
1991-12-01 18:00:00,-0.69,
1992-01-01 18:00:00,0.89,
1992-02-01 18:00:00,-1.94,
1992-03-01 18:00:00,-1.22,
1992-04-01 18:00:00,-0.77,
1992-05-01 18:00:00,-0.47,
1992-06-01 18:00:00,-0.59,
1992-07-01 18:00:00,-0.19,
1992-08-01 18:00:00,-0.81,
1992-09-01 18:00:00,0.1,
1992-10-01 18:00:00,0.5,
1992-11-01 18:00:00,-0.12,
1992-12-01 18:00:00,0.22,
1993-01-01 18:00:00,0.14,
1993-02-01 18:00:00,-0.97,
1993-03-01 18:00:00,-0.55,
1993-04-01 18:00:00,-0.26,
1993-05-01 18:00:00,-0.1,
1993-06-01 18:00:00,-0.2,
1993-07-01 18:00:00,-0.28,
1993-08-01 18:00:00,-0.53,
1993-09-01 18:00:00,-0.03,
1993-10-01 18:00:00,0.17,
1993-11-01 18:00:00,0.47,
1993-12-01 18:00:00,0.09,
1994-01-01 18:00:00,0.64,
1994-02-01 18:00:00,-1.46,
1994-03-01 18:00:00,-0.5,
1994-04-01 18:00:00,-0.7,
1994-05-01 18:00:00,-0.4,
1994-06-01 18:00:00,-0.6,
1994-07-01 18:00:00,0.02,
1994-08-01 18:00:00,-0.73,
1994-09-01 18:00:00,-0.97,
1994-10-01 18:00:00,-0.51,
1994-11-01 18:00:00,-0.22,
1994-12-01 18:00:00,-0.35,
1995-01-01 18:00:00,0.09,
1995-02-01 18:00:00,-1.2,
1995-03-01 18:00:00,-1.46,
1995-04-01 18:00:00,-1.67,
1995-05-01 18:00:00,-0.93,
1995-06-01 18:00:00,-1.17,
1995-07-01 18:00:00,-0.59,
1995-08-01 18:00:00,-0.82,
1995-09-01 18:00:00,-0.9,
1995-10-01 18:00:00,-0.64,
1995-11-01 18:00:00,-0.21,
1995-12-01 18:00:00,-0.41,
1996-01-01 18:00:00,-0.05,
1996-02-01 18:00:00,-2.12,
1996-03-01 18:00:00,-1.6,
1996-04-01 18:00:00,-0.45,
1996-05-01 18:00:00,-2.04,
1996-06-01 18:00:00,-1.44,
1996-07-01 18:00:00,-0.43,
1996-08-01 18:00:00,-2.83,
1996-09-01 18:00:00,-3.27,
1996-10-01 18:00:00,-1.41,
1996-11-01 18:00:00,-1.7,
1996-12-01 18:00:00,-1.96,
1997-01-01 18:00:00,-1.38,
1997-02-01 18:00:00,-3.48,
1997-03-01 18:00:00,-2.12,
1997-04-01 18:00:00,-1.73,
1997-05-01 18:00:00,-1.41,
1997-06-01 18:00:00,-0.53,
1997-07-01 18:00:00,0.1,
1997-08-01 18:00:00,-0.84,
1997-09-01 18:00:00,-0.46,
1997-10-01 18:00:00,-0.21,
1997-11-01 18:00:00,-0.13,
1997-12-01 18:00:00,0.12,
1998-01-01 18:00:00,2.21,
1998-02-01 18:00:00,1.52,
1998-03-01 18:00:00,3.34,
1998-04-01 18:00:00,3.72,
1998-05-01 18:00:00,3.85,
1998-06-01 18:00:00,3.72,
1998-07-01 18:00:00,3.76,
1998-08-01 18:00:00,2.93,
1998-09-01 18:00:00,2.59,
1998-10-01 18:00:00,3.5,
1998-11-01 18:00:00,2.99,
1998-12-01 18:00:00,3.34,
1999-01-01 18:00:00,3.77,
1999-02-01 18:00:00,0.63,
1999-03-01 18:00:00,1.7,
1999-04-01 18:00:00,2.35,
1999-05-01 18:00:00,2.4,
1999-06-01 18:00:00,1.97,
1999-07-01 18:00:00,2.62,
1999-08-01 18:00:00,1.97,
1999-09-01 18:00:00,1.51,
1999-10-01 18:00:00,1.84,
1999-11-01 18:00:00,2.09,
1999-12-01 18:00:00,2.47,
2000-01-01 18:00:00,2.38,
2000-02-01 18:00:00,-0.43,
2000-03-01 18:00:00,0.65,
2000-04-01 18:00:00,0.22,
2000-05-01 18:00:00,0.18,
2000-06-01 18:00:00,1.35,
2000-07-01 18:00:00,2.07,
2000-08-01 18:00:00,0.78,
2000-09-01 18:00:00,1.35,
2000-10-01 18:00:00,1.84,
2000-11-01 18:00:00,1.14,
2000-12-01 18:00:00,0.83,
2001-01-01 18:00:00,1.8,
2001-02-01 18:00:00,0.21,
2001-03-01 18:00:00,0.62,
2001-04-01 18:00:00,1.17,
2001-05-01 18:00:00,0.91,
2001-06-01 18:00:00,1.75,
2001-07-01 18:00:00,1.21,
2001-08-01 18:00:00,0.28,
2001-09-01 18:00:00,0.43,
2001-10-01 18:00:00,0.74,
2001-11-01 18:00:00,0.58,
2001-12-01 18:00:00,0.82,
2002-01-01 18:00:00,0.61,
2002-02-01 18:00:00,0.06,
2002-03-01 18:00:00,0.55,
2002-04-01 18:00:00,1.26,
2002-05-01 18:00:00,0.62,
2002-06-01 18:00:00,1.48,
2002-07-01 18:00:00,0.96,
2002-08-01 18:00:00,0.36,
2002-09-01 18:00:00,1.1,
2002-10-01 18:00:00,0.91,
2002-11-01 18:00:00,1.27,
2002-12-01 18:00:00,1.2,
2003-01-01 18:00:00,0.57,
2003-02-01 18:00:00,-0.18,
2003-03-01 18:00:00,-0.52,
2003-04-01 18:00:00,-0.49,
2003-05-01 18:00:00,0.96,
2003-06-01 18:00:00,1.15,
2003-07-01 18:00:00,2.23,
2003-08-01 18:00:00,0.53,
2003-09-01 18:00:00,1.83,
2003-10-01 18:00:00,2.49,
2003-11-01 18:00:00,2.39,
2003-12-01 18:00:00,2.48,
2004-01-01 18:00:00,2.1,
2004-02-01 18:00:00,2.78,
2004-03-01 18:00:00,1.67,
2004-04-01 18:00:00,2.05,
2004-05-01 18:00:00,2.65,
2004-06-01 18:00:00,2.94,
2004-07-01 18:00:00,3.11,
2004-08-01 18:00:00,2.61,
2004-09-01 18:00:00,1.67,
2004-10-01 18:00:00,2.64,
2004-11-01 18:00:00,2.26,
2004-12-01 18:00:00,2.76,
2005-01-01 18:00:00,2.23,
2005-02-01 18:00:00,3.0,
2005-03-01 18:00:00,2.0,
2005-04-01 18:00:00,1.17,
2005-05-01 18:00:00,1.63,
2005-06-01 18:00:00,1.96,
2005-07-01 18:00:00,2.42,
2005-08-01 18:00:00,1.73,
2005-09-01 18:00:00,1.34,
2005-10-01 18:00:00,1.8,
2005-11-01 18:00:00,2.7,
2005-12-01 18:00:00,1.98,
2006-01-01 18:00:00,1.45,
2006-02-01 18:00:00,0.17,
2006-03-01 18:00:00,0.28,
2006-04-01 18:00:00,0.9,
2006-05-01 18:00:00,1.1,
2006-06-01 18:00:00,1.72,
2006-07-01 18:00:00,1.93,
2006-08-01 18:00:00,0.22,
2006-09-01 18:00:00,0.26,
2006-10-01 18:00:00,2.01,
2006-11-01 18:00:00,2.39,
2006-12-01 18:00:00,3.84,
2007-01-01 18:00:00,1.26,
2007-02-01 18:00:00,0.53,
2007-03-01 18:00:00,0.82,
2007-04-01 18:00:00,1.09,
2007-05-01 18:00:00,0.35,
2007-06-01 18:00:00,1.18,
2007-07-01 18:00:00,3.49,
2007-08-01 18:00:00,0.98,
2007-09-01 18:00:00,1.36,
2007-10-01 18:00:00,2.13,
2007-11-01 18:00:00,1.69,
2007-12-01 18:00:00,1.88,
2008-01-01 18:00:00,-0.87,
2008-02-01 18:00:00,-4.04,
2008-03-01 18:00:00,-1.45,
2008-04-01 18:00:00,-1.12,
2008-05-01 18:00:00,-0.41,
2008-06-01 18:00:00,0.68,
2008-07-01 18:00:00,-0.57,
2008-08-01 18:00:00,-1.99,
2008-09-01 18:00:00,-3.81,
2008-10-01 18:00:00,-2.1,
2008-11-01 18:00:00,1.01,
2008-12-01 18:00:00,-0.01,
2009-01-01 18:00:00,0.54,
2009-02-01 18:00:00,-3.77,
2009-03-01 18:00:00,2.8,
2009-04-01 18:00:00,3.97,
2009-05-01 18:00:00,5.45,
2009-06-01 18:00:00,4.42,
2009-07-01 18:00:00,6.52,
2009-08-01 18:00:00,4.23,
2009-09-01 18:00:00,1.54,
2009-10-01 18:00:00,4.17,
2009-11-01 18:00:00,3.57,
2009-12-01 18:00:00,4.46,
2010-01-01 18:00:00,3.09,
2010-02-01 18:00:00,-0.8,
2010-03-01 18:00:00,2.0,
2010-04-01 18:00:00,1.73,
2010-05-01 18:00:00,3.78,
2010-06-01 18:00:00,4.03,
2010-07-01 18:00:00,6.79,
2010-08-01 18:00:00,5.0,
2010-09-01 18:00:00,1.21,
2010-10-01 18:00:00,4.41,
2010-11-01 18:00:00,6.34,
2010-12-01 18:00:00,3.61,
2011-01-01 10:05:00,4.1,3.0
2011-02-01 09:35:00,2.95,2.5
2011-03-01 10:00:00,2.85,0.3
2011-04-01 10:30:00,2.8,3.2
2011-05-02 09:00:00,5.14,3.7
2011-06-01 10:00:00,2.2,5.0
2011-07-01 10:00:00,2.82,2.8
2011-08-01 11:00:00,6.3,3.4
2011-09-01 11:00:00,1.6,4.0
2011-11-01 10:00:00,4.29,4.0
2011-12-01 10:00:00,3.41,1.8
2012-02-01 10:00:00,-1.96,3.2
2012-03-01 10:00:00,1.52,2.0
2012-04-01 09:00:00,2.33,
2012-04-15 12:00:00,2.5,
2012-05-01 09:00:00,2.15,3.0
2012-05-15 12:00:00,2.1,
2012-06-01 09:00:00,2.4,1.4
2012-06-15 12:00:00,2.3,
2012-07-01 09:00:00,5.0,
2012-07-15 12:00:00,4.9,
2012-08-01 09:00:00,2.7,
2012-08-14 12:00:00,2.8,
2012-09-01 09:00:00,2.0,-1.2
2012-10-01 09:00:00,3.15,2.72
2012-10-14 12:00:00,3.1,
2012-11-01 09:00:00,3.8,3.425
2012-11-14 12:00:00,3.7,
2012-12-03 09:00:00,4.47,3.65
2013-01-02 09:00:00,2.0,3.27
2013-01-14 12:00:00,1.92,
2013-02-01 09:00:00,0.87,0.839
2013-02-14 12:00:00,0.48,
2013-03-01 09:00:00,2.06,
2013-03-14 12:00:00,2.02,
2013-04-01 09:00:00,3.4,
2013-04-15 12:00:00,3.3,
2013-05-01 09:00:00,2.6,3.8
2013-05-15 12:00:00,2.4,
2013-06-01 09:00:00,6.03,
2013-06-14 12:00:00,5.92,
2013-07-01 09:00:00,5.5,5.26
2013-07-14 12:00:00,5.99,
2013-08-01 09:00:00,2.7,
2013-08-14 12:00:00,2.54,
2013-09-01 09:00:00,4.92,
2013-09-15 12:00:00,4.85,
2013-10-01 09:00:00,3.71,4.65
2013-10-14 12:00:00,3.7,
2013-11-01 09:00:00,4.9,4.348
2013-11-14 12:03:00,4.9,
2013-12-01 09:00:00,4.8,4.55
2013-12-15 12:00:00,4.8,
2014-01-01 09:00:00,3.7,3.76
2014-01-14 12:00:00,3.65,
2014-02-01 09:00:00,0.76,1.625
2014-03-01 09:00:00,0.93,0.54
2014-04-01 09:00:00,4.19,3.79
2014-04-14 10:00:00,4.17,
2014-05-01 09:00:00,4.46,4.128
2014-06-01 09:00:00,5.3,4.75
2014-07-01 09:00:00,5.3,6.4
2014-07-15 09:00:00,5.5,
2014-08-01 09:00:00,2.52,2.74
2014-08-14 09:00:00,2.4,
2014-09-01 09:00:00,3.4,
2014-09-16 08:00:00,3.369,
2014-10-01 09:00:00,3.428,3.784
2014-11-01 09:00:00,7.5,5.558
2014-11-14 09:39:00,7.4,
2014-12-01 09:00:00,5.61,6.2
2014-12-15 11:13:00,5.51,
2015-01-01 09:00:00,5.8,
2015-01-15 09:00:00,5.75,
2015-02-01 09:00:00,5.5,2.16
2015-02-14 08:52:00,5.4,
2015-03-01 09:00:00,7.7,6.2
2015-03-16 20:00:00,7.7,7.7
2015-04-01 09:00:00,8.4,8.4
2015-04-15 09:00:00,8.4,8.4
2015-05-01 09:00:00,8.5,7.52
2015-05-15 09:00:00,8.5,8.5
2015-06-01 09:00:00,6.3,6.2
2015-06-15 09:00:00,6.3,6.3
2015-07-01 09:00:00,10.2,8.15
2015-07-15 09:00:00,10.0,10.2
2015-08-01 09:00:00,7.8,10.24
2015-08-13 09:00:00,7.7,
2015-09-01 09:00:00,4.3,6.07
2015-09-15 10:00:00,4.3,4.3
2015-10-01 09:00:00,8.9,6.06
2015-10-16 08:00:00,8.9,8.9
2015-11-01 09:00:00,6.7,7.1
2015-11-15 14:00:00,6.7,6.7
2015-12-01 09:00:00,10.4,6.72
2015-12-15 11:06:00,10.3,10.4
2016-01-01 09:00:00,7.2,8.82
2016-01-15 09:30:00,7.0,
2016-02-01 09:00:00,5.3,6.68
2016-02-17 08:00:00,5.2,5.3
2016-03-01 09:00:00,7.4,5.68
2016-04-01 09:00:00,9.8,
2016-04-15 09:01:00,9.9,9.8
2016-05-01 09:00:00,8.8,7.7
2016-05-16 09:08:00,8.8,8.8
2016-06-01 09:00:00,7.1,9.45
2016-06-15 09:00:00,7.0,7.1
2016-07-01 09:00:00,11.6,
2016-07-15 09:00:00,11.5,11.6
2016-08-01 09:00:00,7.8,9.6
2016-08-16 09:01:00,7.6,7.8
2016-09-01 09:00:00,5.1,
2016-10-01 09:00:00,6.9,
2016-11-01 09:00:00,7.2,
2016-11-15 09:05:00,6.97,
2016-12-01 09:00:00,8.0,
2016-12-15 10:22:00,8.2,
2017-01-01 09:00:00,7.0,
2017-01-16 10:00:00,6.8,7.0
2017-02-01 09:00:00,7.0,6.8
2017-03-01 09:00:00,7.06,
2017-04-01 09:00:00,6.6,7.0
2017-05-01 09:00:00,13.3,8.0
2017-06-01 09:00:00,5.68,
2017-07-01 09:00:00,11.4,
2017-07-15 09:00:00,10.77,
2017-08-01 09:00:00,10.65,
2017-08-16 05:00:00,10.3,10.65
2017-09-01 09:00:00,7.01,
2017-09-16 08:50:00,6.6,7.01
2017-10-01 09:00:00,13.8,
2017-10-16 09:00:00,13.46,13.8
2017-11-01 09:00:00,7.3,
2017-11-15 09:00:00,7.14,7.3
2017-12-01 09:00:00,7.8,
2017-12-15 09:46:00,7.6,7.8
2018-01-01 09:00:00,5.8,
2018-01-15 11:00:00,5.54,
2018-02-01 09:00:00,3.7,
2018-02-19 11:00:00,3.6,
2018-03-01 09:00:00,3.3,
2018-03-15 11:00:00,3.2,
2018-04-01 09:00:00,6.9,
2018-04-16 11:00:00,6.8,
2018-05-01 09:00:00,6.8,
2018-06-01 09:00:00,6.7,
2018-06-18 11:00:00,6.61,
2018-07-01 09:00:00,6.3,
2018-07-23 11:00:00,6.24,
2018-08-01 09:00:00,7.0,
2018-08-16 11:00:00,6.91,
2018-09-01 09:00:00,6.9,
2018-09-17 11:00:00,9.7,
2018-10-01 09:00:00,9.7,
2018-10-15 11:00:00,9.57,
2018-11-01 09:00:00,6.55,
2018-11-15 11:00:00,6.47,
2018-12-01 09:00:00,5.14,
2018-12-17 11:00:00,4.56,
2019-01-01 09:00:00,1.34,
2019-02-01 09:00:00,1.34,
2019-02-15 11:00:00,1.29,
2019-03-01 09:00:00,3.1,
2019-03-15 11:00:00,5.22,
2019-04-01 09:00:00,5.22,
2019-04-15 11:00:00,4.12,
2019-05-01 09:00:00,4.0,
2019-06-01 09:00:00,2.27,5.07
2019-07-01 09:00:00,4.17,
2019-08-01 09:00:00,1.72,
2019-09-01 09:00:00,1.72,
2019-09-16 11:00:00,1.65,
2019-10-01 09:00:00,6.0,
2019-10-15 11:00:00,5.98,
2019-11-01 09:00:00,5.39,3.506
2019-11-15 11:00:00,3.37,
2019-12-01 09:00:00,3.34,
2020-01-01 09:00:00,0.62,
2020-02-01 09:00:00,4.12,
2020-03-01 09:00:00,3.98,
2020-04-01 09:00:00,5.04,
2020-04-16 11:00:00,4.59,
2020-05-01 09:00:00,-0.95,4.59
2020-05-15 11:00:00,-1.39,
2020-06-01 09:00:00,0.44,
2020-06-15 11:00:00,0.45,
2020-07-01 09:00:00,3.67,
2020-07-15 11:00:00,4.27,
2020-08-01 09:00:00,4.13,
2020-09-01 09:00:00,4.12,
2020-09-15 11:00:00,3.84,
2020-10-01 09:00:00,8.88,
2020-10-15 11:00:00,8.7,
2020-11-01 09:00:00,5.98,
2020-11-16 12:00:00,5.8,
2020-12-01 09:00:00,5.93,5.83
2020-12-15 11:00:00,5.9,
2021-01-01 09:00:00,6.94,
2021-01-15 08:55:00,6.77,
2021-02-01 09:00:00,6.94,
2021-02-15 08:55:00,3.76,
2021-03-01 09:00:00,2.71,
2021-03-15 08:55:00,2.62,
2021-04-01 09:00:00,4.17,
2021-04-15 08:55:00,4.13,
2021-05-01 09:00:00,0.39,
2021-05-17 11:00:00,0.43,
2021-06-01 09:00:00,2.93,
2021-06-15 08:55:00,2.94,
2021-07-01 09:00:00,4.44,
2021-07-15 08:55:00,4.45,
2021-08-01 09:00:00,1.76,
2021-08-18 05:07:00,1.77,
2021-09-01 09:00:00,1.67,
2021-09-15 08:55:00,1.65,
2021-10-01 09:00:00,4.2,
2021-10-15 08:55:00,4.21,
2021-11-01 09:00:00,1.69,
2021-11-15 08:55:00,1.78,
2021-12-01 09:00:00,3.09,
2021-12-15 08:55:00,3.06,
2022-01-01 09:00:00,-0.45,
2022-02-01 09:00:00,-4.89,
2022-02-15 08:55:00,-4.83,
2022-03-01 09:00:00,0.84,
2022-03-15 08:55:00,0.83,
2022-04-01 09:00:00,-0.14,
2022-04-15 08:55:00,-0.12,
2022-05-01 09:00:00,-2.66,
2022-05-16 08:55:00,-2.51,
2022-06-01 09:00:00,-1.71,-2.59
2022-06-15 08:55:00,-1.71,
2022-07-01 09:00:00,-2.47,-4.83
2022-07-15 08:55:00,-2.58,
2022-08-01 09:00:00,-4.67,-4.06
2022-08-16 08:55:00,-4.8,
2022-09-01 09:00:00,-9.47,-8.0
2022-09-16 08:55:00,-9.49,
2022-10-01 09:00:00,-9.47,-3.45
2022-10-02 08:55:00,-3.7,
2022-10-17 08:55:00,-3.78,
2022-11-01 09:00:00,-6.7,-3.94
2022-11-15 08:55:00,-6.7,
2022-12-01 09:00:00,-7.01,-4.42
2022-12-16 08:55:00,-6.99,
2023-01-01 09:00:00,-4.69,-6.74
2023-01-16 08:55:00,-4.69,
2023-02-01 09:00:00,-12.69,-9.27
2023-02-15 08:55:00,-12.651,
