date,actual,forecast
2012-08-01 18:00:00,0.2,
2012-09-01 18:00:00,-0.7,
2012-10-01 18:00:00,-0.1,
2012-11-01 18:00:00,-0.3,
2012-12-01 18:00:00,0.5,
2013-01-01 18:00:00,0.7,
2013-02-01 18:00:00,-0.3,
2013-03-01 18:00:00,-0.2,
2013-04-01 18:00:00,0.4,
2013-05-01 18:00:00,0.2,
2013-06-01 18:00:00,0.2,
2013-07-01 18:00:00,0.1,
2013-08-01 18:00:00,-0.5,
2013-09-01 18:00:00,0.3,
2013-10-01 18:00:00,0.5,
2013-10-30 21:30:00,-0.3,0.2
2013-11-20 22:30:00,0.1,0.1
2013-12-17 22:30:00,0.4,0.3
2014-01-16 22:30:00,-0.5,-0.3
2014-02-20 22:30:00,0.1,-0.1
2014-03-18 21:30:00,0.0,-0.1
2014-04-15 21:30:00,0.5,0.2
2014-05-15 21:30:00,-0.2,0.1
2014-06-17 21:30:00,-0.1,0.2
2014-07-22 21:30:00,0.0,-0.2
2014-08-19 21:30:00,0.0,0.1
2014-09-17 21:30:00,0.5,0.1
2014-10-22 21:30:00,-0.1,0.3
2014-11-20 22:30:00,0.1,
2014-12-17 22:30:00,0.8,0.4
2015-01-16 22:30:00,0.1,0.4
2015-02-26 22:30:00,1.2,0.3
2015-03-24 21:30:00,-0.1,
2015-04-17 21:30:00,-0.3,
2015-05-22 21:30:00,0.0,
2015-06-18 21:30:00,-0.2,
2015-07-17 21:30:00,-0.4,
2015-08-19 21:30:00,0.1,
2015-09-16 21:30:00,0.4,
2015-10-15 21:30:00,-0.1,
2015-11-17 22:30:00,0.4,0.2
2015-12-15 22:30:00,-0.1,
2016-01-20 22:30:00,0.1,
2016-02-19 22:30:00,0.7,
2016-03-16 21:30:00,-0.5,
2016-04-14 21:30:00,0.1,
2016-05-17 21:30:00,-0.1,
2016-06-16 21:30:00,0.0,
2016-07-15 21:30:00,-0.1,
2016-08-16 21:30:00,0.4,
2016-09-16 21:30:00,-0.4,
2016-10-18 21:30:00,0.3,
2016-11-17 22:30:00,0.1,
2016-12-15 22:30:00,-0.6,-0.2
2017-01-18 22:30:00,0.3,
2017-02-15 22:30:00,-0.4,
2017-03-15 21:30:00,-0.1,
2017-04-14 21:30:00,0.4,
2017-05-12 21:30:00,0.3,
2017-06-14 21:30:00,0.3,
2017-07-14 21:30:00,0.5,
2017-08-11 21:30:00,0.2,
2017-09-14 21:30:00,-0.3,-0.2
2017-10-13 21:30:00,-0.1,-0.3
2017-11-15 22:30:00,-0.2,-0.1
2017-12-13 22:30:00,0.1,
2018-01-12 22:30:00,0.2,0.1
2018-02-14 22:30:00,-0.6,-0.3
2018-03-13 21:30:00,0.3,0.3
2018-04-11 21:30:00,0.3,0.2
2018-05-10 21:30:00,-0.1,-0.1
2018-06-12 21:30:00,0.1,-0.1
2018-07-12 21:30:00,0.3,0.2
2018-08-10 21:30:00,-0.2,0.1
2018-09-13 21:30:00,0.1,
2018-10-11 21:30:00,-0.1,0.1
2018-11-14 22:30:00,0.1,0.2
2018-12-12 22:30:00,-0.1,0.3
2019-01-11 22:30:00,0.7,0.3
2019-02-13 22:30:00,0.1,
2019-03-12 21:30:00,-0.1,
2019-04-10 21:30:00,0.1,-0.1
2019-05-10 21:30:00,-0.4,0.2
2019-06-12 21:30:00,0.2,0.1
2019-07-11 21:30:00,0.2,
2019-08-13 21:30:00,-0.3,
2019-09-12 21:30:00,0.6,
2019-10-10 21:30:00,-0.1,0.5
2019-11-13 22:30:00,-0.1,0.1
2019-12-11 22:30:00,0.1,0.1
2020-01-14 22:30:00,-0.1,
2020-02-13 22:30:00,0.1,0.1
2020-03-11 21:30:00,0.5,0.1
2020-04-10 21:30:00,0.1,
2020-05-12 21:30:00,5.9,
2020-06-10 21:30:00,0.5,
2020-07-14 21:30:00,-2.1,
2020-08-12 21:30:00,-0.7,
2020-09-11 21:30:00,0.3,
2020-10-13 21:30:00,0.1,
2020-11-12 22:30:00,0.1,
2020-12-10 22:30:00,0.1,
2021-01-13 22:30:00,0.4,
2021-02-10 22:30:00,0.4,
2021-03-10 22:30:00,-1.2,0.1
2021-04-13 21:30:00,0.1,0.1
2021-05-12 21:30:00,-0.1,
2021-06-10 21:30:00,-0.5,
2021-07-13 21:30:00,-0.5,
2021-08-11 21:30:00,-0.1,
2021-09-14 21:30:00,-0.2,
2021-10-13 21:30:00,0.8,
2021-11-10 22:30:00,-0.9,
2021-12-10 22:30:00,-0.4,
2022-01-12 22:30:00,-0.3,
2022-02-10 22:30:00,-0.6,
2022-03-10 22:30:00,-0.4,
2022-04-12 21:30:00,-1.0,-0.6
2022-05-11 21:30:00,-1.0,-0.6
2022-06-10 21:30:00,-0.9,
2022-07-13 21:30:00,-0.9,
2022-08-10 21:30:00,0.5,
