date,actual,forecast
2002-04-01 18:00:00,26.1,
2002-05-01 18:00:00,27.1,
2002-06-01 18:00:00,25.8,
2002-07-01 18:00:00,24.4,
2002-08-01 18:00:00,24.1,
2002-09-01 18:00:00,24.2,
2002-10-01 18:00:00,24.3,
2002-11-01 18:00:00,24.1,
2002-12-01 18:00:00,23.4,
2003-01-01 18:00:00,17.4,
2003-03-01 18:00:00,32.8,
2003-04-01 18:00:00,31.6,
2003-05-01 18:00:00,30.5,
2003-06-01 18:00:00,31.7,
2003-07-01 18:00:00,32.8,
2003-08-01 18:00:00,32.7,
2003-09-01 18:00:00,32.4,
2003-10-01 18:00:00,31.4,
2003-11-01 18:00:00,30.2,
2003-12-01 18:00:00,29.6,
2004-01-01 18:00:00,28.4,
2004-03-01 18:00:00,53.0,
2004-04-01 18:00:00,47.8,
2004-05-01 18:00:00,42.8,
2004-06-01 18:00:00,34.8,
2004-07-01 18:00:00,31.0,
2004-08-01 18:00:00,31.1,
2004-09-01 18:00:00,30.3,
2004-10-01 18:00:00,29.9,
2004-11-01 18:00:00,29.5,
2004-12-01 18:00:00,28.9,
2005-01-01 18:00:00,27.6,
2005-03-01 18:00:00,24.5,
2005-04-01 18:00:00,25.3,
2005-05-01 18:00:00,25.7,
2005-06-01 18:00:00,26.4,
2005-07-01 18:00:00,27.1,
2005-08-01 18:00:00,27.2,
2005-09-01 18:00:00,27.4,
2005-10-01 18:00:00,27.7,
2005-11-01 18:00:00,27.6,
2005-12-01 18:00:00,27.8,
2006-01-01 18:00:00,27.2,
2006-03-01 18:00:00,26.6,
2006-04-01 18:00:00,29.8,
2006-05-01 18:00:00,29.6,
2006-06-01 18:00:00,30.3,
2006-07-01 18:00:00,31.3,
2006-08-01 18:00:00,30.5,
2006-09-01 18:00:00,29.1,
2006-10-01 18:00:00,28.2,
2006-11-01 18:00:00,26.8,
2006-12-01 18:00:00,26.6,
2007-01-01 18:00:00,24.5,
2007-03-01 18:00:00,23.4,
2007-04-01 18:00:00,25.3,
2007-05-01 18:00:00,25.5,
2007-06-01 18:00:00,25.9,
2007-07-01 18:00:00,26.7,
2007-08-01 18:00:00,26.6,
2007-09-01 18:00:00,26.7,
2007-10-01 18:00:00,26.4,
2007-11-01 18:00:00,26.9,
2007-12-01 18:00:00,26.8,
2008-01-01 18:00:00,25.8,
2008-03-01 18:00:00,24.3,
2008-04-01 18:00:00,25.9,
2008-05-01 18:00:00,25.7,
2008-06-01 18:00:00,25.6,
2008-07-01 18:00:00,26.8,
2008-08-01 18:00:00,27.3,
2008-09-01 18:00:00,27.4,
2008-10-01 18:00:00,27.6,
2008-11-01 18:00:00,27.2,
2008-12-01 18:00:00,26.8,
2009-01-01 18:00:00,26.1,
2009-03-01 18:00:00,26.5,
2009-04-01 18:00:00,28.6,
2009-05-01 18:00:00,30.5,
2009-06-01 18:00:00,32.9,
2009-07-01 18:00:00,33.6,
2009-08-01 18:00:00,32.9,
2009-09-01 18:00:00,33.0,
2009-10-01 18:00:00,33.3,
2009-11-01 18:00:00,33.1,
2009-12-01 18:00:00,32.1,
2010-01-01 18:00:00,30.5,
2010-03-01 18:00:00,26.6,
2010-04-01 18:00:00,26.4,
2010-05-01 18:00:00,26.1,
2010-06-01 18:00:00,25.9,
2010-07-01 18:00:00,25.5,
2010-08-01 18:00:00,24.9,
2010-09-01 18:00:00,24.8,
2010-10-01 18:00:00,24.5,
2010-11-01 18:00:00,24.4,
2010-12-11 11:00:00,24.9,24.2
2011-01-20 11:00:00,24.5,24.0
2011-03-11 11:00:00,24.9,24.0
2011-04-15 11:00:00,25.0,26.0
2011-05-11 11:00:00,25.4,25.0
2011-06-14 11:00:00,25.8,25.3
2011-07-13 11:00:00,25.6,25.6
2011-08-09 16:40:00,25.4,25.5
2011-09-09 14:30:00,25.0,25.3
2011-10-18 11:00:00,24.9,24.8
2011-11-09 14:40:00,24.9,24.7
2011-12-09 14:30:00,24.5,24.8
2012-01-17 11:00:00,23.8,24.2
2012-03-09 14:30:00,21.5,19.6
2012-04-13 11:00:00,20.9,20.8
2012-05-11 14:30:00,20.2,20.5
2012-06-09 14:30:00,20.1,20.0
2012-07-13 11:00:00,20.4,20.1
2012-08-09 14:30:00,20.4,20.5
2012-09-09 14:30:00,20.2,20.4
2012-10-18 11:00:00,20.5,20.2
2012-11-09 14:30:00,20.7,20.6
2012-12-09 14:30:00,20.7,20.8
2013-01-18 11:00:00,20.6,20.7
2013-03-09 14:30:00,21.2,20.8
2013-04-15 11:00:00,20.9,21.3
2013-05-13 14:30:00,20.6,21.0
2013-06-09 14:30:00,20.4,20.5
2013-07-15 11:00:00,20.1,20.2
2013-08-09 14:30:00,20.1,20.0
2013-09-10 14:30:00,20.3,20.2
2013-10-18 11:00:00,20.2,20.3
2013-11-09 14:30:00,20.1,20.1
2013-12-10 14:30:00,19.9,20.0
2014-01-20 11:00:00,19.6,19.8
2014-03-13 14:50:00,17.9,19.4
2014-04-16 11:00:00,17.6,18.1
2014-05-13 14:30:00,17.3,17.7
2014-06-13 14:30:00,17.2,17.1
2014-07-16 11:00:00,17.3,17.2
2014-08-13 14:30:00,17.0,17.4
2014-09-13 14:30:00,16.5,16.9
2014-10-21 11:00:00,16.1,16.3
2014-11-13 14:30:00,15.9,15.9
2014-12-12 14:30:00,15.8,15.7
2015-01-20 11:00:00,15.7,15.8
2015-03-11 14:30:00,13.9,15.0
2015-04-15 11:00:00,13.5,13.8
2015-05-13 14:30:00,12.0,13.5
2015-06-11 14:30:00,11.4,12.0
2015-07-15 11:00:00,11.4,11.2
2015-08-12 14:30:00,11.2,11.5
2015-09-13 14:30:00,10.9,11.1
2015-10-19 11:00:00,10.3,10.8
2015-11-11 14:30:00,10.2,10.2
2015-12-12 14:30:00,10.2,10.1
2016-01-19 11:00:00,10.0,10.2
2016-03-12 14:30:00,10.2,9.5
2016-04-15 11:00:00,10.7,10.3
2016-05-14 14:30:00,10.5,10.9
2016-06-13 11:00:00,9.6,10.5
2016-07-15 11:00:00,9.0,9.4
2016-08-12 11:00:00,8.1,8.8
2016-09-13 11:00:00,8.1,8.0
2016-10-19 11:00:00,8.2,8.2
2016-11-14 11:00:00,8.3,8.2
2016-12-13 11:00:00,8.3,8.3
2017-01-20 11:00:00,8.1,8.3
2017-03-14 11:00:00,8.9,8.2
2017-04-17 11:00:00,9.2,8.8
2017-05-15 11:00:00,8.9,9.1
2017-06-14 11:00:00,8.6,8.8
2017-07-17 11:00:00,8.6,8.5
2017-08-14 11:00:00,8.3,8.6
2017-09-14 11:00:00,7.8,8.2
2017-10-19 11:00:00,7.5,7.7
2017-11-14 11:00:00,7.3,7.4
2017-12-14 11:00:00,7.2,7.2
2018-01-18 16:00:00,7.2,7.1
2018-03-14 11:00:00,7.9,7.0
2018-04-17 11:00:00,7.5,7.7
2018-05-15 11:00:00,7.0,7.4
2018-06-14 11:00:00,6.1,7.0
2018-07-16 11:00:00,6.0,6.0
2018-08-14 11:00:00,5.5,6.0
2018-09-14 11:00:00,5.3,5.5
2018-10-19 11:00:00,5.4,5.3
2018-11-14 11:00:00,5.7,5.5
2018-12-14 11:00:00,5.9,5.9
2019-01-21 11:00:00,5.9,6.0
2019-03-14 11:00:00,6.1,6.1
2019-04-17 11:00:00,6.3,6.3
2019-05-15 11:00:00,6.1,6.4
2019-06-14 16:00:00,5.6,6.1
2019-07-15 11:00:00,5.8,5.6
2019-08-14 11:00:00,5.7,5.9
2019-09-16 11:00:00,5.5,5.6
2019-10-18 11:00:00,5.4,5.4
2019-11-14 11:00:00,5.2,5.4
2019-12-16 11:00:00,5.2,5.2
2020-01-17 11:00:00,5.4,5.2
2020-03-16 11:00:00,-24.5,2.8
2020-04-17 11:00:00,-16.1,-15.1
2020-05-15 11:00:00,-10.3,-10.0
2020-06-15 11:00:00,-6.3,-5.9
2020-07-16 11:00:00,-3.1,-3.3
2020-08-14 11:00:00,-1.6,-1.6
2020-09-15 11:00:00,-0.3,-0.4
2020-10-19 11:00:00,0.8,0.8
2020-11-16 11:00:00,1.8,1.6
2020-12-15 11:00:00,2.6,2.6
2021-01-18 11:00:00,2.9,3.2
2021-03-15 11:00:00,35.0,40.0
2021-04-16 11:00:00,25.6,25.0
2021-05-17 11:00:00,19.9,19.0
2021-06-16 16:00:00,15.4,16.9
2021-07-15 11:00:00,12.6,12.1
2021-08-16 11:00:00,10.3,11.3
2021-09-15 11:00:00,8.9,9.0
2021-10-18 11:00:00,7.3,7.9
2021-11-15 11:00:00,6.1,6.2
2021-12-15 11:00:00,5.2,5.4
2022-01-17 11:00:00,4.9,4.8
2022-03-15 11:00:00,12.2,5.0
2022-04-18 11:00:00,9.3,8.5
2022-05-16 11:00:00,6.8,7.0
2022-06-15 11:00:00,6.2,6.0
2022-07-15 11:00:00,6.1,6.0
2022-08-15 11:00:00,5.7,6.2
2022-09-16 11:00:00,5.8,5.5
2022-10-24 11:00:00,5.9,6.0
2022-11-15 11:00:00,5.8,5.9
2022-12-15 11:00:00,5.3,5.6
2023-01-17 11:00:00,5.1,5.0
