date,actual,forecast
1998-04-01 18:00:00,29.75,
1998-05-01 18:00:00,35.54,
1998-06-01 18:00:00,38.76,
1998-07-01 18:00:00,40.9,
1998-08-01 18:00:00,43.02,
1998-09-01 18:00:00,45.09,
1998-10-01 18:00:00,46.98,
1998-11-01 18:00:00,48.83,
1998-12-01 18:00:00,50.02,
1999-01-01 18:00:00,52.04,
1999-02-01 18:00:00,53.6,
1999-03-01 18:00:00,55.46,
1999-04-01 18:00:00,57.45,
1999-05-01 18:00:00,59.26,
1999-06-01 18:00:00,61.41,
1999-07-01 18:00:00,61.99,
1999-08-01 18:00:00,64.94,
1999-09-01 18:00:00,64.78,
1999-10-01 18:00:00,65.48,
1999-11-01 18:00:00,66.21,
1999-12-01 18:00:00,69.68,
2000-01-01 18:00:00,74.05,
2000-02-01 18:00:00,77.0,
2000-03-01 18:00:00,79.73,
2000-04-01 18:00:00,83.65,
2000-05-01 18:00:00,84.61,
2000-06-01 18:00:00,86.82,
2000-07-01 18:00:00,90.18,
2000-08-01 18:00:00,90.35,
2000-09-01 18:00:00,91.43,
2000-10-01 18:00:00,92.53,
2000-11-01 18:00:00,92.7,
2000-12-01 18:00:00,93.34,
2001-01-01 18:00:00,96.2,
2001-02-01 18:00:00,95.42,
2001-03-01 18:00:00,95.33,
2001-04-01 18:00:00,94.44,
2001-05-01 18:00:00,93.48,
2001-06-01 18:00:00,93.63,
2001-07-01 18:00:00,94.26,
2001-08-01 18:00:00,97.06,
2001-09-01 18:00:00,99.02,
2001-10-01 18:00:00,100.08,
2001-11-01 18:00:00,100.47,
2001-12-01 18:00:00,101.65,
2002-01-01 18:00:00,102.82,
2002-02-01 18:00:00,104.3,
2002-03-01 18:00:00,105.09,
2002-04-01 18:00:00,106.09,
2002-05-01 18:00:00,107.66,
2002-06-01 18:00:00,109.63,
2002-07-01 18:00:00,112.44,
2002-08-01 18:00:00,115.49,
2002-09-01 18:00:00,116.54,
2002-10-01 18:00:00,116.69,
2002-11-01 18:00:00,116.99,
2002-12-01 18:00:00,118.33,
2003-01-01 18:00:00,121.41,
2003-02-01 18:00:00,122.91,
2003-03-01 18:00:00,123.99,
2003-04-01 18:00:00,123.82,
2003-05-01 18:00:00,123.62,
2003-06-01 18:00:00,128.34,
2003-07-01 18:00:00,131.66,
2003-08-01 18:00:00,132.91,
2003-09-01 18:00:00,136.19,
2003-10-01 18:00:00,141.53,
2003-11-01 18:00:00,143.32,
2003-12-01 18:00:00,150.34,
2004-01-01 18:00:00,155.35,
2004-02-01 18:00:00,157.45,
2004-03-01 18:00:00,163.01,
2004-04-01 18:00:00,163.56,
2004-05-01 18:00:00,163.64,
2004-06-01 18:00:00,166.54,
2004-07-01 18:00:00,167.03,
2004-08-01 18:00:00,168.01,
2004-09-01 18:00:00,170.49,
2004-10-01 18:00:00,174.45,
2004-11-01 18:00:00,178.39,
2004-12-01 18:00:00,192.6,
2005-01-01 18:00:00,199.07,
2005-02-01 18:00:00,199.7,
2005-03-01 18:00:00,202.16,
2005-04-01 18:00:00,205.45,
2005-05-01 18:00:00,206.38,
2005-06-01 18:00:00,206.1,
2005-07-01 18:00:00,204.99,
2005-08-01 18:00:00,205.68,
2005-09-01 18:00:00,206.71,
2005-10-01 18:00:00,206.73,
2005-11-01 18:00:00,207.31,
2005-12-01 18:00:00,208.23,
2006-01-01 18:00:00,210.39,
2006-02-01 18:00:00,216.93,
2006-03-01 18:00:00,215.95,
2006-04-01 18:00:00,217.34,
2006-05-01 18:00:00,222.89,
2006-06-01 18:00:00,224.69,
2006-07-01 18:00:00,224.36,
2006-08-01 18:00:00,225.72,
2006-09-01 18:00:00,227.02,
2006-10-01 18:00:00,228.22,
2006-11-01 18:00:00,229.46,
2006-12-01 18:00:00,234.26,
2007-01-01 18:00:00,238.96,
2007-02-01 18:00:00,240.23,
2007-03-01 18:00:00,242.81,
2007-04-01 18:00:00,243.92,
2007-05-01 18:00:00,247.26,
2007-06-01 18:00:00,250.74,
2007-07-01 18:00:00,250.7,
2007-08-01 18:00:00,254.84,
2007-09-01 18:00:00,255.3,
2007-10-01 18:00:00,257.29,
2007-11-01 18:00:00,260.14,
2007-12-01 18:00:00,261.93,
2008-01-01 18:00:00,262.22,
2008-02-01 18:00:00,261.87,
2008-03-01 18:00:00,262.36,
2008-04-01 18:00:00,264.25,
2008-05-01 18:00:00,260.48,
2008-06-01 18:00:00,258.2,
2008-07-01 18:00:00,258.1,
2008-08-01 18:00:00,247.52,
2008-09-01 18:00:00,243.2,
2008-10-01 18:00:00,239.67,
2008-11-01 18:00:00,212.25,
2008-12-01 18:00:00,200.51,
2009-01-01 18:00:00,201.22,
2009-02-01 18:00:00,201.74,
2009-03-01 18:00:00,201.53,
2009-04-01 18:00:00,206.34,
2009-05-01 18:00:00,212.48,
2009-06-01 18:00:00,226.77,
2009-07-01 18:00:00,231.73,
2009-08-01 18:00:00,237.51,
2009-09-01 18:00:00,245.46,
2009-10-01 18:00:00,254.25,
2009-11-01 18:00:00,264.19,
2009-12-01 18:00:00,270.89,
2010-01-01 18:00:00,269.99,
2010-02-01 18:00:00,273.69,
2010-03-01 18:00:00,270.66,
2010-04-01 18:00:00,272.33,
2010-05-01 18:00:00,278.87,
2010-06-01 18:00:00,270.22,
2010-07-01 18:00:00,274.22,
2010-08-01 18:00:00,285.96,
2010-09-01 18:00:00,285.35,
2010-10-01 18:00:00,289.78,
2010-11-01 18:00:00,293.35,
2010-12-01 18:00:00,290.23,
2011-01-01 18:00:00,291.57,
2011-02-01 18:00:00,295.96,
2011-03-01 18:00:00,297.67,
2011-04-01 18:00:00,298.62,
2011-05-01 18:00:00,307.2,
2011-06-01 18:00:00,305.08,
2011-07-01 18:00:00,304.48,
2011-08-01 18:00:00,311.03,
2011-09-01 18:00:00,312.19,
2011-10-01 18:00:00,303.38,
2011-11-01 18:00:00,310.98,
2011-12-01 18:00:00,308.63,
2012-01-01 18:00:00,306.4,
2012-02-01 18:00:00,311.34,
2012-03-01 18:00:00,315.8,
2012-04-01 18:00:00,315.95,
2012-05-01 18:00:00,316.84,
2012-06-04 06:00:00,310.87,
2012-07-03 06:00:00,312.38,
2012-08-02 09:00:00,314.35,
2012-09-05 06:00:00,316.88,
2012-10-05 06:00:00,322.01,
2012-11-05 06:00:00,323.46,
2012-12-05 06:00:00,326.09,
2013-01-04 06:00:00,326.97,
2013-02-05 06:00:00,328.91,
2013-03-06 06:00:00,327.4,
2013-04-03 06:00:00,327.41,
2013-05-06 06:00:00,328.8,
2013-06-05 06:00:00,328.1,
2013-07-03 06:00:00,326.44,
2013-08-05 06:00:00,329.71,
2013-09-04 06:00:00,331.09,
2013-10-04 06:00:00,336.92,
2013-11-05 06:00:00,343.23,
2013-12-04 06:00:00,345.01,
2014-01-06 06:00:00,346.46,
2014-02-05 06:00:00,348.39,
2014-03-05 06:00:00,351.79,
2014-04-03 06:00:00,354.34,
2014-05-08 06:00:00,355.85,
2014-06-05 06:00:00,360.91,
2014-07-03 06:00:00,366.55,
2014-08-05 06:00:00,368.03,
2014-09-03 06:00:00,367.53,
2014-10-06 06:00:00,364.41,
2014-11-05 06:00:00,363.72,
2014-12-03 06:00:00,363.1,
2015-01-06 06:00:00,363.59,
2015-02-04 06:00:00,362.19,
2015-03-04 06:00:00,362.37,
2015-04-03 06:00:00,362.75,
2015-05-07 06:00:00,369.9,
2015-06-03 06:00:00,371.51,
2015-07-03 06:00:00,374.75,
2015-08-05 06:00:00,370.82,
2015-09-03 06:00:00,367.94,
2015-10-05 06:00:00,368.11,
2015-11-04 06:00:00,369.6,
2015-12-03 06:00:00,368.46,
2016-01-06 06:00:00,367.96,
2016-02-03 06:00:00,367.29,
2016-03-04 06:00:00,365.76,
2016-04-05 06:00:00,369.84,
2016-05-04 06:00:00,372.48,
2016-05-30 06:00:00,372.48,
2016-07-05 06:00:00,369.89,
2016-08-03 06:00:00,371.38,
2016-09-05 06:00:00,375.46,
2016-10-06 06:00:00,377.77,
2016-11-03 06:00:00,375.17,
2016-12-05 06:00:00,371.99,
2017-01-04 06:00:00,378.46,
2017-07-05 06:00:00,380.57,
2017-08-03 06:00:00,383.76,
2017-09-05 06:00:00,384.84,
2017-10-12 06:00:00,384.67,
2017-11-03 06:00:00,384.46,
2017-12-05 06:00:00,387.25,
2018-01-04 06:00:00,389.27,
2018-02-05 06:00:00,395.75,
2018-03-06 06:00:00,394.8,
2018-04-04 08:00:00,396.8,
2018-05-04 06:00:00,398.42,
2018-06-05 06:00:00,398.98,
2018-07-04 06:00:00,400.3,
2018-08-03 06:00:00,402.45,
2018-09-05 06:00:00,401.13,
2018-10-04 06:00:00,403.0,
2018-11-05 06:00:00,402.75,
2018-12-05 06:00:00,402.99,
2019-01-04 06:00:00,403.69,
2019-02-08 06:00:00,405.51,
2019-03-06 06:00:00,404.67,
2019-04-03 06:00:00,405.25,405.06
2019-05-07 06:00:00,404.03,
2019-06-05 06:00:00,401.97,405.04
2019-07-03 06:00:00,403.07,402.57
2019-08-05 06:00:00,403.11,
2019-09-04 06:00:00,401.48,
2019-10-04 06:00:00,403.32,
2019-11-05 06:00:00,406.32,402.11
2019-12-04 06:00:00,407.46,408.15
2020-01-06 06:00:00,408.82,
2020-02-05 06:00:00,408.82,
2020-02-05 07:00:00,409.65,
2020-03-04 06:00:00,409.17,
2020-04-03 06:00:00,409.17,
2020-04-03 07:00:00,400.21,
2020-05-07 06:00:00,403.98,
2020-06-03 06:00:00,407.31,
2020-07-03 06:00:00,410.75,
2020-08-05 06:00:00,416.53,
2020-09-03 06:00:00,418.95,
2020-10-07 06:00:00,420.55,
2020-11-04 06:00:00,426.51,
2020-12-03 06:00:00,436.38,
2021-01-06 06:00:00,443.1,
2021-02-03 06:00:00,442.73,
2021-03-04 06:00:00,447.56,
2021-04-05 06:00:00,446.13,
2021-05-06 06:00:00,452.31,
2021-06-03 06:00:00,456.46,
2021-07-05 06:00:00,454.11,
2021-08-04 06:00:00,458.68,
2021-09-03 06:00:00,463.93,
2021-10-06 06:00:00,463.97,
2021-11-03 06:00:00,469.21,
2021-12-03 06:00:00,463.91,
2022-01-05 06:00:00,463.12,
2022-02-07 06:00:00,461.53,
2022-03-04 06:00:00,461.77,
2022-04-05 06:00:00,457.81,
2022-05-04 06:00:00,449.3,
2022-06-07 06:00:00,447.71,
2022-07-05 06:00:00,438.28,
2022-08-03 06:00:00,438.61,
2022-09-05 06:00:00,436.43,
2022-10-06 06:00:00,416.77,
2022-11-03 06:00:00,414.01,
2022-12-05 06:00:00,416.1,
2023-01-04 06:00:00,423.16,
2023-02-03 06:00:00,429.97,
