date,actual,forecast
2016-06-03 21:30:00,34.4,34.5
2016-07-08 21:30:00,34.4,34.4
2016-08-05 21:30:00,34.4,34.4
2016-09-02 21:30:00,34.3,34.5
2016-10-07 21:30:00,34.4,34.4
2016-11-04 21:30:00,34.4,34.4
2016-12-02 22:30:00,34.3,34.4
2017-01-06 22:30:00,34.4,34.4
2017-02-03 22:30:00,34.4,34.3
2017-03-10 22:30:00,34.3,34.4
2017-04-07 21:30:00,34.3,34.4
2017-05-05 21:30:00,34.4,34.4
2017-06-02 21:30:00,34.4,34.4
2017-07-07 21:30:00,34.5,34.4
2017-08-04 21:30:00,34.5,34.5
2017-09-01 21:30:00,34.4,34.5
2017-10-06 21:30:00,34.4,34.4
2017-11-03 21:30:00,34.4,34.4
2017-12-08 22:30:00,34.5,34.4
2018-01-05 22:30:00,34.5,34.5
2018-02-02 22:30:00,34.4,34.5
2018-03-09 22:30:00,34.5,34.4
2018-04-06 21:30:00,34.5,34.5
2018-05-04 21:30:00,34.5,34.5
2018-06-01 21:30:00,34.5,34.5
2018-07-06 21:30:00,34.6,34.5
2018-08-03 21:30:00,34.5,34.5
2018-09-07 21:30:00,34.5,34.5
2018-10-05 21:30:00,34.4,34.5
2018-11-02 21:30:00,34.5,34.5
2018-12-07 22:30:00,34.4,34.5
2019-01-04 22:30:00,34.5,34.5
2019-02-01 22:30:00,34.5,34.5
2019-03-08 22:30:00,34.4,34.5
2019-04-05 21:30:00,34.5,34.5
2019-05-03 21:30:00,34.4,34.5
2019-06-07 21:30:00,34.4,34.5
2019-07-05 21:30:00,34.4,34.4
2019-08-02 21:30:00,34.3,34.4
2019-09-06 21:30:00,34.4,34.4
2019-10-04 21:30:00,34.4,34.4
2019-11-01 21:30:00,34.4,34.4
2019-12-06 22:30:00,34.3,34.4
2020-01-10 22:30:00,34.3,34.4
2020-02-07 22:30:00,34.3,34.3
2020-03-06 22:30:00,34.4,34.3
2020-04-03 21:30:00,34.1,34.1
2020-05-08 21:30:00,34.2,33.7
2020-06-05 21:30:00,34.7,34.3
2020-07-02 21:30:00,34.6,34.5
2020-08-07 21:30:00,34.5,34.4
2020-09-04 21:30:00,34.6,34.5
2020-10-02 21:30:00,34.8,34.6
2020-11-06 22:30:00,34.8,34.7
2020-12-04 22:30:00,34.8,34.8
2021-01-08 22:30:00,34.7,34.8
2021-02-05 22:30:00,34.9,34.7
2021-03-05 22:30:00,34.6,34.9
2021-04-02 21:30:00,34.9,34.7
2021-05-07 21:30:00,34.9,34.9
2021-06-04 21:30:00,34.8,35.0
2021-07-02 21:30:00,34.8,34.9
2021-08-06 21:30:00,34.7,34.7
2021-09-03 21:30:00,34.6,34.8
2021-10-08 21:30:00,34.8,34.7
2021-11-05 21:30:00,34.7,34.8
2021-12-03 22:30:00,34.7,34.7
2022-01-07 22:30:00,34.7,34.8
2022-02-04 22:30:00,34.6,34.7
2022-03-04 22:30:00,34.7,34.6
2022-04-01 21:30:00,34.6,34.7
2022-05-06 21:30:00,34.6,34.7
2022-06-03 21:30:00,34.5,34.6
2022-07-08 21:30:00,34.6,34.6
2022-08-05 21:30:00,34.6,34.5
2022-09-02 21:30:00,34.5,34.6
2022-10-07 21:30:00,34.5,34.5
2022-11-04 21:30:00,34.5,34.5
2022-12-02 22:30:00,34.4,34.5
2023-01-06 22:30:00,34.4,34.4
2023-02-03 22:30:00,34.7,34.3
