date,actual,forecast
2020-02-18 22:30:00,12.9,5.0
2020-03-16 21:30:00,-21.5,4.0
2020-04-15 21:30:00,-78.2,-35.0
2020-05-15 21:30:00,-48.5,-63.5
2020-06-15 21:30:00,-0.2,-27.5
2020-07-15 21:30:00,17.2,10.0
2020-08-17 21:30:00,3.7,15.0
2020-09-15 21:30:00,17.0,6.0
2020-10-15 21:30:00,10.5,15.0
2020-11-16 22:30:00,6.3,13.5
2020-12-15 22:30:00,4.9,6.9
2021-01-15 22:30:00,3.5,6.0
2021-02-16 22:30:00,12.1,6.0
2021-03-15 21:30:00,17.4,14.5
2021-04-15 21:30:00,26.3,19.5
2021-05-17 21:30:00,24.3,23.9
2021-06-15 21:30:00,17.4,23.0
2021-07-15 21:30:00,43.0,18.0
2021-08-16 21:30:00,18.3,29.0
2021-09-15 21:30:00,34.3,18.0
2021-10-15 21:30:00,19.8,27.0
2021-11-15 22:30:00,30.9,21.6
2021-12-15 22:30:00,31.9,25.0
2022-01-18 22:30:00,-0.7,25.7
2022-02-15 22:30:00,3.1,12.15
2022-03-15 21:30:00,-11.8,7.0
2022-04-15 21:30:00,24.6,0.5
2022-05-16 21:30:00,-11.6,17.0
2022-06-15 21:30:00,-1.2,3.0
2022-07-15 21:30:00,11.1,-2.0
2022-08-15 21:30:00,-31.3,5.5
2022-09-15 21:30:00,-1.5,-13.0
