date,actual,forecast
2006-01-01 18:00:00,13.0,
2006-02-01 18:00:00,13.8,
2006-03-01 18:00:00,14.1,
2006-04-01 18:00:00,14.7,
2006-05-01 18:00:00,15.5,
2006-06-01 18:00:00,16.0,
2006-07-01 18:00:00,15.2,
2006-08-01 18:00:00,16.3,
2006-09-01 18:00:00,16.1,
2006-10-01 18:00:00,15.2,
2006-11-01 18:00:00,15.2,
2006-12-01 18:00:00,14.8,
2007-01-01 18:00:00,15.1,
2007-02-01 18:00:00,16.0,
2007-03-01 18:00:00,17.2,
2007-04-01 18:00:00,16.2,
2007-05-01 18:00:00,16.5,
2007-06-01 18:00:00,16.5,
2007-07-01 18:00:00,16.5,
2007-08-01 18:00:00,16.6,
2007-09-01 18:00:00,17.0,
2007-10-01 18:00:00,17.3,
2007-11-01 18:00:00,17.7,
2007-12-01 18:00:00,17.0,
2008-01-01 18:00:00,16.1,
2008-02-01 18:00:00,16.7,
2008-03-01 18:00:00,15.7,
2008-04-01 18:00:00,14.8,
2008-05-01 18:00:00,14.7,
2008-06-01 18:00:00,14.9,
2008-07-01 18:00:00,14.1,
2008-08-01 18:00:00,14.6,
2008-09-01 18:00:00,14.3,
2008-10-01 18:00:00,14.5,
2008-11-01 18:00:00,14.6,
2008-12-01 18:00:00,16.0,
2009-01-01 18:00:00,18.8,
2009-02-01 18:00:00,21.3,
2009-03-01 18:00:00,24.2,
2009-04-01 18:00:00,29.8,
2009-05-01 18:00:00,29.7,
2009-06-01 18:00:00,30.6,
2009-07-01 18:00:00,34.4,
2009-08-01 18:00:00,33.9,
2009-09-01 18:00:00,34.1,
2009-10-01 18:00:00,34.2,
2009-11-01 18:00:00,34.2,
2009-12-01 18:00:00,33.8,
2010-01-01 18:00:00,31.7,
2010-02-01 18:00:00,29.3,
2010-03-01 18:00:00,27.2,
2010-04-01 18:00:00,21.8,
2010-05-01 18:00:00,22.0,
2010-06-01 18:00:00,21.5,
2010-07-01 18:00:00,18.2,
2010-08-01 18:00:00,18.4,
2010-09-01 18:00:00,18.6,
2010-10-01 18:00:00,18.5,
2010-11-01 18:00:00,19.3,
2010-12-01 18:00:00,19.8,
2011-01-01 18:00:00,19.9,
2011-02-01 18:00:00,18.5,
2011-03-01 18:00:00,17.7,
2011-04-01 18:00:00,17.9,
2011-05-01 18:00:00,17.5,
2011-06-01 18:00:00,17.1,
2011-07-01 18:00:00,16.9,
2011-08-01 18:00:00,16.6,
2011-09-01 18:00:00,16.4,
2011-10-01 18:00:00,15.9,
2011-11-01 18:00:00,15.8,
2011-12-01 18:00:00,15.6,
2012-01-01 18:00:00,15.8,
2012-02-01 18:00:00,15.0,
2012-03-01 18:00:00,15.2,
2012-04-01 18:00:00,15.7,
2012-05-01 18:00:00,15.4,
2012-06-01 18:00:00,15.7,
2012-07-01 18:00:00,16.0,
2012-08-01 18:00:00,16.0,
2012-09-01 18:00:00,16.1,
2012-10-01 18:00:00,16.3,
2012-11-01 18:00:00,15.9,
2012-12-01 18:00:00,15.7,
2013-01-01 18:00:00,15.0,
2013-02-01 18:00:00,15.4,
2013-03-01 18:00:00,15.0,
2013-04-01 18:00:00,14.9,
2013-05-01 18:00:00,14.9,
2013-06-01 18:00:00,14.5,
2013-07-01 18:00:00,14.2,
2013-08-01 18:00:00,14.3,
2013-09-01 18:00:00,14.1,
2013-10-01 18:00:00,14.3,
2013-11-01 18:00:00,14.2,
2013-12-01 18:00:00,14.2,
2014-01-01 18:00:00,14.1,
2014-02-01 18:00:00,14.3,
2014-03-01 18:00:00,14.2,
2014-04-01 18:00:00,13.9,
2014-05-01 18:00:00,13.7,
2014-06-01 18:00:00,13.9,
2014-07-15 11:20:00,13.4,13.8
2014-09-12 11:20:00,13.2,13.2
2014-12-12 17:02:00,13.4,13.0
2015-01-15 11:05:00,14.0,13.8
2015-05-13 17:25:00,14.1,14.0
2015-06-11 16:00:00,15.5,13.9
2015-09-11 17:00:00,15.4,15.6
2015-11-12 17:00:00,15.4,15.5
2015-12-11 17:00:00,14.9,15.3
2016-01-15 11:00:00,14.3,14.8
2016-02-16 11:00:00,14.7,14.4
2016-04-15 11:05:00,14.7,14.5
2016-05-13 17:00:00,14.4,14.8
2016-06-15 17:05:00,14.4,14.2
2016-07-15 11:01:00,14.3,14.0
2016-08-12 17:00:00,13.0,13.8
2016-10-18 16:03:00,13.1,12.9
2016-12-14 16:00:00,13.2,13.0
2017-10-14 17:55:00,13.1,13.0
2017-11-13 17:05:00,13.0,13.1
2017-12-11 18:00:00,13.3,13.0
2018-01-12 17:01:00,12.7,13.1
2018-02-12 18:00:00,12.7,12.5
2018-03-09 12:30:00,12.8,12.5
2018-04-13 17:00:00,12.8,12.9
2018-05-11 18:00:00,12.7,12.7
2018-06-12 18:00:00,12.6,12.7
2018-07-13 17:30:00,12.7,12.5
2018-08-13 20:30:00,13.2,12.8
2018-09-12 18:00:00,13.2,13.2
2018-10-17 17:00:00,13.2,13.2
2018-11-13 17:45:00,13.1,13.3
2018-12-11 18:00:00,13.1,13.0
2019-01-15 19:45:00,13.5,13.2
2019-02-15 16:00:00,13.4,13.1
2019-03-11 01:00:00,13.4,13.4
2019-04-08 01:00:00,13.4,13.4
2019-04-12 17:01:00,13.4,13.4
2019-05-09 11:00:00,13.5,13.4
2019-06-12 18:00:00,13.4,13.5
2019-07-12 19:00:00,13.0,13.4
2019-08-12 18:00:00,12.6,12.8
2019-09-11 18:00:00,12.4,
2019-10-15 18:00:00,12.5,
2019-11-11 18:00:00,12.4,
2019-12-10 18:00:00,12.4,12.3
2020-01-16 16:00:00,12.3,12.4
2020-02-20 17:01:00,12.1,12.1
2020-03-11 17:01:00,12.1,12.1
2020-04-11 08:53:00,12.7,12.1
2020-05-11 16:30:00,13.1,12.9
2020-06-10 17:33:00,13.2,13.2
2020-07-10 16:30:00,13.2,13.2
2020-08-11 17:31:00,13.0,13.2
2020-09-11 17:00:00,13.0,13.0
2020-10-15 05:12:00,13.0,12.9
2020-11-11 17:02:00,12.9,13.0
2020-12-09 17:13:00,12.8,12.9
2021-01-12 20:00:00,12.8,12.8
2021-02-09 18:17:00,12.7,12.7
2021-03-10 17:30:00,12.9,12.7
2021-04-12 17:00:00,12.6,12.6
2021-05-12 17:30:00,12.3,12.5
2021-06-10 17:00:00,12.2,12.2
2021-07-09 18:00:00,12.3,12.1
2021-08-11 17:04:00,12.3,12.3
2021-09-10 17:31:00,12.1,12.3
2021-10-13 18:01:00,12.1,12.1
2021-10-14 17:00:00,11.9,
2021-11-10 17:00:00,11.9,
2021-11-10 17:01:00,11.9,11.9
2021-12-09 17:31:00,11.7,11.9
2022-01-12 17:31:00,11.6,11.7
2022-02-10 19:01:00,11.5,11.6
2022-03-11 17:01:00,11.4,11.5
2022-04-11 17:05:00,11.4,11.4
2022-05-13 17:32:00,10.9,11.4
2022-06-10 17:01:00,11.0,10.7
2022-07-11 18:02:00,11.2,11.0
2022-08-12 19:02:00,11.0,11.2
2022-09-09 17:04:00,10.9,11.0
2022-10-11 21:35:00,11.2,10.9
2022-11-10 19:17:00,11.1,11.2
2022-12-12 17:12:00,11.0,11.1
2023-01-10 18:07:00,11.1,11.0
2023-02-10 18:03:00,11.3,11.0
