date,actual,forecast
2013-03-01 18:00:00,4.023,
2013-04-01 18:00:00,3.891,
2013-05-01 18:00:00,3.84,
2013-06-01 18:00:00,3.829,
2013-07-01 18:00:00,3.91,
2013-08-07 00:00:00,3.87,3.91
2013-09-11 00:00:00,3.81,3.96
2013-10-25 00:00:00,3.84,3.77
2013-11-23 00:00:00,3.88,3.89
2013-12-11 00:00:00,3.93,3.96
2014-01-18 00:00:00,4.03,3.97
2014-02-12 00:00:00,3.91,4.04
2014-03-11 23:00:00,3.87,4.03
2014-04-08 23:00:00,4.13,3.99
2014-05-09 23:00:00,4.17,4.21
2014-06-10 23:00:00,4.46,4.04
2014-07-08 23:00:00,4.58,4.53
2014-08-12 23:00:00,4.675,4.74
2014-09-09 23:00:00,4.605,4.72
2014-10-07 23:00:00,4.853,4.71
2014-11-14 00:00:00,4.685,4.85
2014-12-10 00:00:00,4.83,4.79
2015-01-14 00:00:00,4.847,4.863
2015-02-11 00:00:00,4.877,4.99
2015-03-10 23:00:00,4.965,5.053
2015-04-07 23:00:00,5.144,5.01
2015-05-12 23:00:00,5.109,5.085
2015-06-09 23:00:00,5.334,5.03
2015-07-07 23:00:00,5.357,5.35
2015-08-12 23:00:00,5.323,5.3
2015-09-09 23:00:00,5.668,5.288
2015-10-16 23:00:00,5.37,5.625
2015-11-13 00:00:00,5.534,5.37
2015-12-09 00:00:00,5.349,5.5
2016-01-13 00:00:00,5.346,5.41
2016-02-10 00:00:00,5.281,5.4
2016-03-17 23:00:00,5.604,5.5
2016-04-05 23:00:00,5.608,5.5
2016-05-10 23:00:00,5.67,5.431
2016-06-08 23:00:00,5.845,5.672
2016-07-12 23:00:00,5.514,5.7
2016-08-10 23:00:00,5.643,5.574
2016-09-07 23:00:00,5.831,5.58
2016-10-12 23:00:00,5.453,5.724
2016-11-09 00:00:00,5.631,5.508
2016-12-08 00:00:00,5.451,5.5
2017-01-11 00:00:00,5.505,5.555
2017-02-08 00:00:00,5.539,5.568
2017-03-16 23:00:00,5.625,5.45
2017-04-11 23:00:00,5.682,5.655
2017-05-09 23:00:00,5.785,5.67
2017-06-06 23:00:00,5.967,5.65
2017-07-11 23:00:00,5.702,5.95
2017-08-08 23:00:00,6.116,5.775
2017-09-12 23:00:00,6.14,5.96
2017-10-11 23:00:00,6.09,6.125
2017-11-08 00:00:00,6.177,6.091
2017-12-12 00:00:00,5.925,6.03
2018-01-10 00:00:00,5.978,6.038
2018-02-07 00:00:00,5.667,5.95
2018-03-16 23:00:00,6.228,5.89
2018-04-13 23:00:00,6.078,6.11
2018-05-08 23:00:00,6.633,6.02
2018-06-05 23:00:00,6.84,6.49
2018-07-10 23:00:00,6.659,6.583
2018-08-07 23:00:00,6.822,6.74
2018-09-11 23:00:00,7.077,6.646
2018-10-16 23:00:00,7.293,6.945
2018-11-07 00:00:00,6.96,7.1
2018-12-11 00:00:00,7.131,7.22
2019-01-09 00:00:00,7.166,7.063
2019-02-13 00:00:00,7.479,6.9
2019-03-15 23:00:00,7.625,7.31
2019-04-09 23:00:00,7.142,7.55
2019-05-07 23:00:00,7.474,7.35
2019-06-10 23:00:00,7.372,7.479
2019-07-09 23:00:00,7.384,7.47
2019-08-06 23:00:00,7.248,7.45
2019-09-10 23:00:00,7.174,7.311
2019-10-09 23:00:00,7.301,7.191
2019-11-06 00:00:00,7.032,7.028
2019-12-18 00:00:00,7.361,7.018
2020-01-18 00:00:00,6.787,7.233
2020-02-12 00:00:00,6.552,7.0
2020-03-17 23:00:00,7.012,6.476
2020-04-07 23:00:00,7.004,6.6
2020-05-15 23:00:00,6.011,
2020-06-09 23:00:00,4.996,5.0
2020-07-07 23:00:00,5.371,4.85
2020-08-10 23:00:00,6.001,
2020-09-09 23:00:00,6.697,6.0
2020-10-06 23:00:00,6.352,6.685
2020-11-11 00:00:00,6.494,6.5
2020-12-10 00:00:00,6.632,6.3
2021-01-13 00:00:00,6.572,
2021-02-10 00:00:00,6.752,6.5
2021-03-12 00:00:00,7.099,6.6
2021-04-06 23:00:00,7.526,6.995
2021-05-11 23:00:00,8.288,7.5
2021-06-08 23:00:00,9.193,8.3
2021-07-07 23:00:00,9.483,9.388
2021-08-09 23:00:00,10.185,9.281
2021-09-08 23:00:00,11.098,10.0
2021-10-12 23:00:00,10.629,10.925
2021-11-13 00:00:00,10.602,10.3
2021-12-09 00:00:00,11.091,10.369
2022-01-05 00:00:00,10.775,11.075
2022-02-02 00:00:00,11.448,10.3
2022-03-10 00:00:00,11.283,10.925
2022-03-29 23:00:00,11.344,11.0
2022-05-03 23:00:00,11.855,11.0
2022-06-01 23:00:00,11.681,11.4
2022-07-06 23:00:00,11.303,11.0
2022-08-02 23:00:00,11.04,11.0
2022-08-30 23:00:00,11.17,10.475
2022-10-04 23:00:00,10.053,10.775
