date,actual,forecast
1976-12-01 18:00:00,6.5,
1977-01-01 18:00:00,6.1,
1977-02-01 18:00:00,6.3,
1977-03-01 18:00:00,6.2,
1977-04-01 18:00:00,6.2,
1977-05-01 18:00:00,6.3,
1977-06-01 18:00:00,6.3,
1977-07-01 18:00:00,6.6,
1977-08-01 18:00:00,6.2,
1977-09-01 18:00:00,6.2,
1977-10-01 18:00:00,6.2,
1977-11-01 18:00:00,6.0,
1977-12-01 18:00:00,5.9,
1978-01-01 18:00:00,6.5,
1978-02-01 18:00:00,6.4,
1978-03-01 18:00:00,6.2,
1978-04-01 18:00:00,6.3,
1978-05-01 18:00:00,6.5,
1978-06-01 18:00:00,6.8,
1978-07-01 18:00:00,7.0,
1978-08-01 18:00:00,7.4,
1978-09-01 18:00:00,7.5,
1978-10-01 18:00:00,7.9,
1978-11-01 18:00:00,8.4,
1978-12-01 18:00:00,8.7,
1979-01-01 18:00:00,8.5,
1979-02-01 18:00:00,8.6,
1979-03-01 18:00:00,9.2,
1979-04-01 18:00:00,9.3,
1979-05-01 18:00:00,9.3,
1979-06-01 18:00:00,9.4,
1979-07-01 18:00:00,9.3,
1979-08-01 18:00:00,9.6,
1979-09-01 18:00:00,10.0,
1979-10-01 18:00:00,9.9,
1979-11-01 18:00:00,10.1,
1979-12-01 18:00:00,10.6,
1980-01-01 18:00:00,11.3,
1980-02-01 18:00:00,12.0,
1980-03-01 18:00:00,12.0,
1980-04-01 18:00:00,12.5,
1980-05-01 18:00:00,13.0,
1980-06-01 18:00:00,13.3,
1980-07-01 18:00:00,13.6,
1980-08-01 18:00:00,12.4,
1980-09-01 18:00:00,11.8,
1980-10-01 18:00:00,12.0,
1980-11-01 18:00:00,12.3,
1980-12-01 18:00:00,12.1,
1981-01-01 18:00:00,12.2,
1981-02-01 18:00:00,11.4,
1981-03-01 18:00:00,10.9,
1981-04-01 18:00:00,10.0,
1981-05-01 18:00:00,9.5,
1981-06-01 18:00:00,9.5,
1981-07-01 18:00:00,9.4,
1981-08-01 18:00:00,11.1,
1981-09-01 18:00:00,11.6,
1981-10-01 18:00:00,11.8,
1981-11-01 18:00:00,10.9,
1981-12-01 18:00:00,10.2,
1982-01-01 18:00:00,9.5,
1982-02-01 18:00:00,9.3,
1982-03-01 18:00:00,9.1,
1982-04-01 18:00:00,8.8,
1982-05-01 18:00:00,8.9,
1982-06-01 18:00:00,8.7,
1982-07-01 18:00:00,8.6,
1982-08-01 18:00:00,7.6,
1982-09-01 18:00:00,7.1,
1982-10-01 18:00:00,5.9,
1982-11-01 18:00:00,5.9,
1982-12-01 18:00:00,5.3,
1983-01-01 18:00:00,4.5,
1983-02-01 18:00:00,4.7,
1983-03-01 18:00:00,4.7,
1983-04-01 18:00:00,4.7,
1983-05-01 18:00:00,4.3,
1983-06-01 18:00:00,3.6,
1983-07-01 18:00:00,2.9,
1983-08-01 18:00:00,3.0,
1983-09-01 18:00:00,3.0,
1983-10-01 18:00:00,3.5,
1983-11-01 18:00:00,3.7,
1983-12-01 18:00:00,4.3,
1984-01-01 18:00:00,4.8,
1984-02-01 18:00:00,4.8,
1984-03-01 18:00:00,4.8,
1984-04-01 18:00:00,5.0,
1984-05-01 18:00:00,5.0,
1984-06-01 18:00:00,5.2,
1984-07-01 18:00:00,5.1,
1984-08-01 18:00:00,5.0,
1984-09-01 18:00:00,5.1,
1984-10-01 18:00:00,5.1,
1984-11-01 18:00:00,4.9,
1984-12-01 18:00:00,4.6,
1985-01-01 18:00:00,4.7,
1985-02-01 18:00:00,4.5,
1985-03-01 18:00:00,4.7,
1985-04-01 18:00:00,4.8,
1985-05-01 18:00:00,4.5,
1985-06-01 18:00:00,4.5,
1985-07-01 18:00:00,4.4,
1985-08-01 18:00:00,4.2,
1985-09-01 18:00:00,4.1,
1985-10-01 18:00:00,4.0,
1985-11-01 18:00:00,4.1,
1985-12-01 18:00:00,4.4,
1986-01-01 18:00:00,4.3,
1986-02-01 18:00:00,4.4,
1986-03-01 18:00:00,4.2,
1986-04-01 18:00:00,4.1,
1986-05-01 18:00:00,4.2,
1986-06-01 18:00:00,4.0,
1986-07-01 18:00:00,4.0,
1986-08-01 18:00:00,4.1,
1986-09-01 18:00:00,4.0,
1986-10-01 18:00:00,4.1,
1986-11-01 18:00:00,4.0,
1986-12-01 18:00:00,3.8,
1987-01-01 18:00:00,3.8,
1987-02-01 18:00:00,3.8,
1987-03-01 18:00:00,3.8,
1987-04-01 18:00:00,4.0,
1987-05-01 18:00:00,4.2,
1987-06-01 18:00:00,4.2,
1987-07-01 18:00:00,4.1,
1987-08-01 18:00:00,4.0,
1987-09-01 18:00:00,4.2,
1987-10-01 18:00:00,4.3,
1987-11-01 18:00:00,4.3,
1987-12-01 18:00:00,4.4,
1988-01-01 18:00:00,4.2,
1988-02-01 18:00:00,4.3,
1988-03-01 18:00:00,4.3,
1988-04-01 18:00:00,4.4,
1988-05-01 18:00:00,4.3,
1988-06-01 18:00:00,4.3,
1988-07-01 18:00:00,4.5,
1988-08-01 18:00:00,4.5,
1988-09-01 18:00:00,4.4,
1988-10-01 18:00:00,4.4,
1988-11-01 18:00:00,4.5,
1988-12-01 18:00:00,4.4,
1989-01-01 18:00:00,4.7,
1989-02-01 18:00:00,4.6,
1989-03-01 18:00:00,4.8,
1989-04-01 18:00:00,4.7,
1989-05-01 18:00:00,4.6,
1989-06-01 18:00:00,4.6,
1989-07-01 18:00:00,4.5,
1989-08-01 18:00:00,4.6,
1989-09-01 18:00:00,4.4,
1989-10-01 18:00:00,4.3,
1989-11-01 18:00:00,4.3,
1989-12-01 18:00:00,4.4,
1990-01-01 18:00:00,4.4,
1990-02-01 18:00:00,4.4,
1990-03-01 18:00:00,4.6,
1990-04-01 18:00:00,4.9,
1990-05-01 18:00:00,4.8,
1990-06-01 18:00:00,4.8,
1990-07-01 18:00:00,4.9,
1990-08-01 18:00:00,5.0,
1990-09-01 18:00:00,5.5,
1990-10-01 18:00:00,5.5,
1990-11-01 18:00:00,5.3,
1990-12-01 18:00:00,5.3,
1991-01-01 18:00:00,5.2,
1991-02-01 18:00:00,5.6,
1991-03-01 18:00:00,5.6,
1991-04-01 18:00:00,5.2,
1991-05-01 18:00:00,5.1,
1991-06-01 18:00:00,5.1,
1991-07-01 18:00:00,5.0,
1991-08-01 18:00:00,4.8,
1991-09-01 18:00:00,4.6,
1991-10-01 18:00:00,4.5,
1991-11-01 18:00:00,4.4,
1991-12-01 18:00:00,4.5,
1992-01-01 18:00:00,4.4,
1992-02-01 18:00:00,3.9,
1992-03-01 18:00:00,3.8,
1992-04-01 18:00:00,3.9,
1992-05-01 18:00:00,3.9,
1992-06-01 18:00:00,3.8,
1992-07-01 18:00:00,3.8,
1992-08-01 18:00:00,3.7,
1992-09-01 18:00:00,3.5,
1992-10-01 18:00:00,3.3,
1992-11-01 18:00:00,3.5,
1992-12-01 18:00:00,3.4,
1993-01-01 18:00:00,3.3,
1993-02-01 18:00:00,3.5,
1993-03-01 18:00:00,3.6,
1993-04-01 18:00:00,3.4,
1993-05-01 18:00:00,3.5,
1993-06-01 18:00:00,3.4,
1993-07-01 18:00:00,3.3,
1993-08-01 18:00:00,3.2,
1993-09-01 18:00:00,3.3,
1993-10-01 18:00:00,3.2,
1993-11-01 18:00:00,3.0,
1993-12-01 18:00:00,3.1,
1994-01-01 18:00:00,3.2,
1994-02-01 18:00:00,2.9,
1994-03-01 18:00:00,2.8,
1994-04-01 18:00:00,2.9,
1994-05-01 18:00:00,2.8,
1994-06-01 18:00:00,2.8,
1994-07-01 18:00:00,2.9,
1994-08-01 18:00:00,2.9,
1994-09-01 18:00:00,2.9,
1994-10-01 18:00:00,3.0,
1994-11-01 18:00:00,2.9,
1994-12-01 18:00:00,2.8,
1995-01-01 18:00:00,2.6,
1995-02-01 18:00:00,2.9,
1995-03-01 18:00:00,3.0,
1995-04-01 18:00:00,3.0,
1995-05-01 18:00:00,3.1,
1995-06-01 18:00:00,3.1,
1995-07-01 18:00:00,3.0,
1995-08-01 18:00:00,3.0,
1995-09-01 18:00:00,2.9,
1995-10-01 18:00:00,2.9,
1995-11-01 18:00:00,3.0,
1995-12-01 18:00:00,3.0,
1996-01-01 18:00:00,3.0,
1996-02-01 18:00:00,3.0,
1996-03-01 18:00:00,2.9,
1996-04-01 18:00:00,2.8,
1996-05-01 18:00:00,2.7,
1996-06-01 18:00:00,2.7,
1996-07-01 18:00:00,2.7,
1996-08-01 18:00:00,2.7,
1996-09-01 18:00:00,2.6,
1996-10-01 18:00:00,2.7,
1996-11-01 18:00:00,2.6,
1996-12-01 18:00:00,2.6,
1997-01-01 18:00:00,2.6,
1997-02-01 18:00:00,2.5,
1997-03-01 18:00:00,2.5,
1997-04-01 18:00:00,2.5,
1997-05-01 18:00:00,2.7,
1997-06-01 18:00:00,2.5,
1997-07-01 18:00:00,2.4,
1997-08-01 18:00:00,2.4,
1997-09-01 18:00:00,2.3,
1997-10-01 18:00:00,2.2,
1997-11-01 18:00:00,2.3,
1997-12-01 18:00:00,2.2,
1998-01-01 18:00:00,2.2,
1998-02-01 18:00:00,2.2,
1998-03-01 18:00:00,2.3,
1998-04-01 18:00:00,2.1,
1998-05-01 18:00:00,2.1,
1998-06-01 18:00:00,2.2,
1998-07-01 18:00:00,2.2,
1998-08-01 18:00:00,2.2,
1998-09-01 18:00:00,2.5,
1998-10-01 18:00:00,2.5,
1998-11-01 18:00:00,2.3,
1998-12-01 18:00:00,2.3,
1999-01-01 18:00:00,2.4,
1999-02-01 18:00:00,2.4,
1999-03-01 18:00:00,2.1,
1999-04-01 18:00:00,2.1,
1999-05-01 18:00:00,2.2,
1999-06-01 18:00:00,2.0,
1999-07-01 18:00:00,2.1,
1999-08-01 18:00:00,2.1,
1999-09-01 18:00:00,1.9,
1999-10-01 18:00:00,2.0,
1999-11-01 18:00:00,2.1,
1999-12-01 18:00:00,2.1,
2000-01-01 18:00:00,1.9,
2000-02-01 18:00:00,2.0,
2000-03-01 18:00:00,2.2,
2000-04-01 18:00:00,2.4,
2000-05-01 18:00:00,2.3,
2000-06-01 18:00:00,2.4,
2000-07-01 18:00:00,2.5,
2000-08-01 18:00:00,2.5,
2000-09-01 18:00:00,2.6,
2000-10-01 18:00:00,2.6,
2000-11-01 18:00:00,2.5,
2000-12-01 18:00:00,2.6,
2001-01-01 18:00:00,2.6,
2001-02-01 18:00:00,2.6,
2001-03-01 18:00:00,2.7,
2001-04-01 18:00:00,2.7,
2001-05-01 18:00:00,2.6,
2001-06-01 18:00:00,2.5,
2001-07-01 18:00:00,2.7,
2001-08-01 18:00:00,2.7,
2001-09-01 18:00:00,2.7,
2001-10-01 18:00:00,2.6,
2001-11-01 18:00:00,2.6,
2001-12-01 18:00:00,2.8,
2002-01-01 18:00:00,2.7,
2002-02-01 18:00:00,2.6,
2002-03-01 18:00:00,2.6,
2002-04-01 18:00:00,2.4,
2002-05-01 18:00:00,2.5,
2002-06-01 18:00:00,2.5,
2002-07-01 18:00:00,2.3,
2002-08-01 18:00:00,2.2,
2002-09-01 18:00:00,2.4,
2002-10-01 18:00:00,2.2,
2002-11-01 18:00:00,2.2,
2002-12-01 18:00:00,2.0,
2003-01-01 18:00:00,1.9,
2003-02-01 18:00:00,1.9,
2003-03-01 18:00:00,1.7,
2003-04-01 18:00:00,1.7,
2003-05-01 18:00:00,1.5,
2003-06-01 18:00:00,1.6,
2003-07-01 18:00:00,1.5,
2003-08-01 18:00:00,1.5,
2003-09-01 18:00:00,1.3,
2003-10-01 18:00:00,1.2,
2003-11-01 18:00:00,1.3,
2003-12-01 18:00:00,1.1,
2004-01-01 18:00:00,1.1,
2004-02-01 18:00:00,1.1,
2004-03-01 18:00:00,1.2,
2004-04-01 18:00:00,1.6,
2004-05-01 18:00:00,1.8,
2004-06-01 18:00:00,1.7,
2004-07-01 18:00:00,1.9,
2004-08-01 18:00:00,1.8,
2004-09-01 18:00:00,1.7,
2004-10-01 18:00:00,2.0,
2004-11-01 18:00:00,2.0,
2004-12-01 18:00:00,2.2,
2005-01-19 22:30:00,2.2,
2005-02-23 22:30:00,2.3,
2005-03-23 21:30:00,2.4,
2005-04-20 21:30:00,2.3,
2005-05-18 21:30:00,2.2,
2005-06-15 21:30:00,2.2,
2005-07-14 21:30:00,2.0,
2005-08-16 21:30:00,2.1,
2005-09-15 21:30:00,2.1,
2005-10-14 22:30:00,2.0,
2005-11-16 22:30:00,2.1,
2005-12-15 22:30:00,2.1,
2006-01-18 22:30:00,2.2,
2006-02-22 22:30:00,2.1,
2006-03-16 21:30:00,2.1,
2006-04-19 21:30:00,2.1,
2006-05-17 21:30:00,2.3,
2006-06-14 21:30:00,2.4,
2006-07-19 21:30:00,2.6,
2006-08-16 21:30:00,2.7,
2006-09-15 21:30:00,2.8,
2006-10-18 22:30:00,2.9,
2006-11-16 22:30:00,2.7,
2006-12-15 22:30:00,2.6,
2007-01-18 22:30:00,2.6,
2007-02-21 22:30:00,2.7,
2007-03-16 21:30:00,2.7,
2007-04-17 21:30:00,2.5,
2007-05-15 21:30:00,2.3,
2007-06-15 21:30:00,2.2,
2007-07-18 21:30:00,2.2,
2007-08-15 21:30:00,2.2,
2007-09-19 21:30:00,2.1,
2007-10-17 21:30:00,2.1,
2007-11-15 22:30:00,2.2,
2007-12-14 22:30:00,2.3,
2008-01-16 22:30:00,2.4,
2008-02-20 22:30:00,2.5,
2008-03-14 21:30:00,2.3,
2008-04-16 21:30:00,2.4,
2008-05-14 22:30:00,2.3,
2008-06-13 21:30:00,2.3,
2008-07-16 21:30:00,2.4,
2008-08-14 21:30:00,2.5,
2008-09-16 21:30:00,2.5,
2008-10-16 21:30:00,2.5,
2008-11-19 22:30:00,2.2,
2008-12-16 22:30:00,2.0,
2009-01-16 22:30:00,1.8,
2009-02-20 22:30:00,1.7,
2009-03-18 21:30:00,1.8,
2009-04-15 21:30:00,1.8,
2009-05-15 21:30:00,1.9,
2009-06-17 21:30:00,1.8,
2009-07-15 21:30:00,1.7,
2009-08-14 21:30:00,1.5,
2009-09-16 21:30:00,1.4,
2009-10-15 21:30:00,1.5,
2009-11-18 22:30:00,1.7,
2009-12-16 22:30:00,1.7,
2010-01-15 22:30:00,1.8,
2010-02-19 22:30:00,1.6,
2010-03-18 21:30:00,1.3,
2010-04-14 21:30:00,1.1,
2010-05-19 21:30:00,0.9,
2010-06-17 21:30:00,0.9,
2010-07-16 21:30:00,0.9,
2010-08-13 21:30:00,0.9,
2010-09-17 21:30:00,0.9,
2010-10-15 21:30:00,0.8,
2010-11-17 22:30:00,0.6,
2010-12-15 22:30:00,0.8,
2011-01-14 22:30:00,0.8,
2011-02-17 22:30:00,1.0,
2011-03-17 21:30:00,1.1,
2011-04-15 21:30:00,1.2,
2011-05-13 21:30:00,1.3,
2011-06-15 21:30:00,1.5,
2011-07-15 21:30:00,1.6,
2011-08-18 21:30:00,1.8,
2011-09-15 21:30:00,2.0,
2011-10-19 21:30:00,2.0,
2011-11-16 22:30:00,2.1,
2011-12-16 22:30:00,2.2,
2012-01-19 22:30:00,2.2,
2012-02-17 22:30:00,2.3,
2012-03-16 21:30:00,2.2,
2012-04-13 21:30:00,2.3,
2012-05-15 21:30:00,2.3,2.3
2012-06-14 21:30:00,2.3,2.2
2012-07-17 21:30:00,2.2,2.2
2012-08-15 21:30:00,2.1,2.2
2012-09-14 21:30:00,1.9,2.0
2012-10-16 21:30:00,2.0,2.0
2012-11-15 22:30:00,2.0,2.0
2012-12-14 22:30:00,1.9,2.0
2013-01-16 22:30:00,1.9,1.9
2013-02-21 22:30:00,1.9,1.8
2013-03-15 21:30:00,2.0,2.0
2013-04-16 21:30:00,1.9,2.0
2013-05-16 21:30:00,1.7,1.8
2013-06-18 21:30:00,1.7,1.7
2013-07-16 21:30:00,1.6,1.6
2013-08-15 21:30:00,1.7,1.7
2013-09-17 21:30:00,1.8,1.8
2013-10-30 21:30:00,1.7,1.8
2013-11-20 22:30:00,1.7,1.7
2013-12-17 22:30:00,1.7,1.7
2014-01-16 22:30:00,1.7,1.7
2014-02-20 22:30:00,1.6,1.6
2014-03-18 21:30:00,1.6,1.6
2014-04-15 21:30:00,1.7,1.6
2014-05-15 21:30:00,1.8,1.7
2014-06-17 21:30:00,2.0,1.9
2014-07-22 21:30:00,1.9,2.0
2014-08-19 21:30:00,1.9,1.9
2014-09-17 21:30:00,1.7,1.9
2014-10-22 21:30:00,1.7,1.7
2014-11-20 22:30:00,1.8,1.8
2014-12-17 22:30:00,1.7,1.8
2015-01-16 22:30:00,1.6,1.7
2015-02-26 22:30:00,1.6,1.6
2015-03-24 21:30:00,1.7,1.6
2015-04-17 21:30:00,1.8,1.7
2015-05-22 21:30:00,1.8,1.7
2015-06-18 21:30:00,1.7,1.8
2015-07-17 21:30:00,1.8,1.8
2015-08-19 21:30:00,1.8,1.8
2015-09-16 21:30:00,1.8,1.9
2015-10-15 21:30:00,1.9,1.8
2015-11-17 22:30:00,1.9,1.9
2015-12-15 22:30:00,2.0,2.0
2016-01-20 22:30:00,2.1,2.1
2016-02-19 22:30:00,2.2,2.1
2016-03-16 21:30:00,2.3,2.2
2016-04-14 21:30:00,2.2,2.3
2016-05-17 21:30:00,2.1,2.1
2016-06-16 21:30:00,2.2,2.2
2016-07-15 21:30:00,2.3,2.3
2016-08-16 21:30:00,2.2,2.3
2016-09-16 21:30:00,2.3,2.2
2016-10-18 21:30:00,2.2,2.3
2016-11-17 22:30:00,2.1,2.2
2016-12-15 22:30:00,2.1,2.2
2017-01-18 22:30:00,2.2,2.2
2017-02-15 22:30:00,2.3,2.1
2017-03-15 21:30:00,2.2,2.2
2017-04-14 21:30:00,2.0,2.3
2017-05-12 21:30:00,1.9,2.0
2017-06-14 21:30:00,1.7,1.9
2017-07-14 21:30:00,1.7,1.7
2017-08-11 21:30:00,1.7,1.7
2017-09-14 21:30:00,1.7,1.6
2017-10-13 21:30:00,1.7,1.8
2017-11-15 22:30:00,1.8,1.7
2017-12-13 22:30:00,1.7,1.8
2018-01-12 22:30:00,1.8,1.7
2018-02-14 22:30:00,1.8,1.7
2018-03-13 21:30:00,1.8,1.8
2018-04-11 21:30:00,2.1,2.1
2018-05-10 21:30:00,2.1,2.2
2018-06-12 21:30:00,2.2,2.2
2018-07-12 21:30:00,2.3,2.3
2018-08-10 21:30:00,2.4,2.3
2018-09-13 21:30:00,2.2,2.4
2018-10-11 21:30:00,2.2,2.3
2018-11-14 22:30:00,2.1,2.2
2018-12-12 22:30:00,2.2,2.2
2019-01-11 22:30:00,2.2,2.2
2019-02-13 22:30:00,2.2,2.1
2019-03-12 21:30:00,2.1,2.2
2019-04-10 21:30:00,2.0,2.1
2019-05-10 21:30:00,2.1,2.1
2019-06-12 21:30:00,2.0,2.1
2019-07-11 21:30:00,2.1,2.0
2019-08-13 21:30:00,2.2,2.1
2019-09-12 21:30:00,2.4,2.3
2019-10-10 21:30:00,2.4,2.4
2019-11-13 22:30:00,2.3,2.4
2019-12-11 22:30:00,2.3,2.3
2020-01-14 22:30:00,2.3,2.3
2020-02-13 22:30:00,2.3,2.2
2020-03-11 21:30:00,2.4,2.3
2020-04-10 21:30:00,2.1,2.3
2020-05-12 21:30:00,1.4,1.7
2020-06-10 21:30:00,1.2,1.3
2020-07-14 21:30:00,1.2,1.1
2020-08-12 21:30:00,1.6,1.1
2020-09-11 21:30:00,1.7,1.6
2020-10-13 21:30:00,1.7,1.8
2020-11-12 22:30:00,1.6,1.8
2020-12-10 22:30:00,1.6,1.6
2021-01-13 22:30:00,1.6,1.6
2021-02-10 22:30:00,1.4,1.5
2021-03-10 22:30:00,1.3,1.4
2021-04-13 21:30:00,1.6,1.5
2021-05-12 21:30:00,3.0,2.3
2021-06-10 21:30:00,3.8,3.4
2021-07-13 21:30:00,4.5,4.0
2021-08-11 21:30:00,4.3,4.3
2021-09-14 21:30:00,4.0,4.2
2021-10-13 21:30:00,4.0,4.0
2021-11-10 22:30:00,4.6,4.3
2021-12-10 22:30:00,4.9,4.9
2022-01-12 22:30:00,5.5,5.4
2022-02-10 22:30:00,6.0,5.9
2022-03-10 22:30:00,6.4,5.9
2022-04-12 21:30:00,6.5,6.6
2022-05-11 21:30:00,6.2,6.0
2022-06-10 21:30:00,6.0,5.9
2022-07-13 21:30:00,5.9,5.7
2022-08-10 21:30:00,5.9,6.1
2022-09-13 21:30:00,6.3,6.1
2022-10-13 21:30:00,6.6,6.5
2022-11-10 22:30:00,6.3,6.5
2022-12-13 22:30:00,6.0,6.1
2023-01-12 22:30:00,5.7,5.7
2023-02-14 22:30:00,5.6,5.5
