date,actual,forecast
2012-07-26 21:30:00,-2.2,0.1
2012-08-24 21:30:00,-1.3,0.5
2012-09-27 21:30:00,-2.1,0.3
2012-10-25 21:30:00,1.7,0.8
2012-11-27 22:30:00,1.9,-0.5
2012-12-21 22:30:00,1.2,-0.2
2013-01-28 22:30:00,1.0,0.7
2013-02-27 22:30:00,2.9,0.2
2013-03-26 21:30:00,-1.7,0.5
2013-04-24 21:30:00,-1.7,0.5
2013-05-24 21:30:00,1.7,0.5
2013-06-25 21:30:00,1.0,-0.1
2013-07-25 21:30:00,0.1,0.5
2013-08-26 21:30:00,-0.5,0.5
2013-09-25 21:30:00,-0.1,1.0
2013-10-25 21:30:00,0.2,0.5
2013-11-27 22:30:00,0.7,0.5
2013-12-24 22:30:00,0.1,0.6
2014-01-28 22:30:00,-1.9,0.5
2014-02-27 22:30:00,0.9,-0.3
2014-03-26 21:30:00,0.1,0.3
2014-04-24 21:30:00,2.9,0.6
2014-05-27 21:30:00,0.3,0.3
2014-06-25 21:30:00,-0.1,0.4
2014-07-25 21:30:00,3.0,0.6
2014-08-26 21:30:00,-0.5,0.5
2014-09-25 21:30:00,0.7,0.7
2014-10-28 21:30:00,0.2,0.5
2014-11-26 22:30:00,-1.0,0.5
2014-12-23 22:30:00,-1.3,1.1
2015-01-27 22:30:00,-0.9,0.6
2015-02-26 22:30:00,-0.7,0.5
2015-03-25 21:30:00,-1.3,0.3
2015-04-24 21:30:00,0.6,0.3
2015-05-26 21:30:00,-0.3,0.4
2015-06-23 21:30:00,-0.1,0.6
2015-07-27 21:30:00,1.0,0.5
2015-08-26 21:30:00,0.4,0.4
2015-09-24 21:30:00,-0.9,0.1
2015-10-27 21:30:00,-0.1,0.1
2015-11-25 22:30:00,0.5,0.3
2015-12-23 22:30:00,-0.5,0.1
2016-01-28 22:30:00,-0.7,-0.1
2016-02-25 22:30:00,1.2,0.2
2016-03-24 21:30:00,-1.3,-0.2
2016-04-26 21:30:00,0.1,0.5
2016-05-26 21:30:00,0.5,0.3
2016-06-24 21:30:00,-0.4,0.2
2016-07-27 21:30:00,-0.3,0.3
2016-08-25 21:30:00,1.1,0.5
2016-09-28 21:30:00,0.1,-0.4
2016-10-27 21:30:00,0.2,0.2
2016-11-23 22:30:00,0.9,0.2
2016-12-22 22:30:00,1.0,0.2
2017-01-27 22:30:00,0.9,0.5
2017-02-27 22:30:00,0.2,0.5
2017-03-24 21:30:00,0.7,0.5
2017-04-27 21:30:00,-0.2,0.4
2017-05-26 21:30:00,-0.5,0.5
2017-06-26 21:30:00,0.6,0.5
2017-07-27 21:30:00,0.1,0.4
2017-08-25 21:30:00,0.8,0.4
2017-09-27 21:30:00,0.7,0.2
2017-10-25 21:30:00,1.1,0.5
2017-11-22 22:30:00,1.3,0.5
2017-12-22 22:30:00,0.3,0.5
2018-01-26 22:30:00,0.7,0.5
2018-02-27 22:30:00,-0.2,0.4
2018-03-23 21:30:00,0.9,0.5
2018-04-26 21:30:00,0.4,0.5
2018-05-25 21:30:00,1.9,0.5
2018-06-27 21:30:00,0.3,0.5
2018-07-26 21:30:00,0.1,0.5
2018-08-24 21:30:00,0.2,0.5
2018-09-27 21:30:00,0.3,0.4
2018-10-25 21:30:00,-0.6,0.5
2018-11-21 22:30:00,0.4,0.4
2018-12-21 22:30:00,-0.2,0.3
2019-02-21 22:30:00,0.3,0.2
2019-03-13 21:30:00,-0.1,0.1
2019-04-02 21:30:00,-0.2,0.3
2019-04-25 21:30:00,-0.5,0.2
2019-05-24 21:30:00,-0.1,0.2
2019-06-26 21:30:00,0.5,0.1
2019-07-25 21:30:00,0.8,0.2
2019-08-26 21:30:00,-0.5,0.1
2019-09-27 21:30:00,0.3,0.2
2019-10-24 21:30:00,-0.4,-0.2
2019-11-27 22:30:00,0.3,0.2
2019-12-23 22:30:00,-0.4,0.1
2020-01-28 22:30:00,0.1,0.2
2020-02-27 22:30:00,0.6,0.2
2020-03-25 21:30:00,-0.7,-0.4
2020-04-24 21:30:00,-1.7,-5.8
2020-05-28 21:30:00,-8.2,-14.0
2020-06-25 21:30:00,3.6,2.5
2020-07-27 21:30:00,4.0,3.5
2020-08-26 21:30:00,3.2,2.0
2020-09-25 21:30:00,1.0,1.2
2020-10-27 21:30:00,1.5,0.4
2020-11-25 22:30:00,1.9,0.5
2020-12-23 22:30:00,0.8,0.5
2021-01-27 22:30:00,1.7,0.5
2021-02-25 22:30:00,1.6,0.7
2021-03-24 21:30:00,-0.3,0.6
2021-04-26 21:30:00,3.2,1.6
2021-05-27 21:30:00,1.7,0.8
2021-06-24 21:30:00,0.5,0.8
2021-07-27 21:30:00,0.6,0.8
2021-08-25 21:30:00,0.8,0.5
2021-09-27 21:30:00,0.3,0.5
2021-10-27 21:30:00,0.7,0.4
2021-11-24 22:30:00,0.3,0.5
2021-12-23 22:30:00,1.1,0.6
2022-01-27 22:30:00,0.9,0.4
2022-02-25 22:30:00,0.8,0.4
2022-03-24 21:30:00,-0.5,0.6
2022-04-26 21:30:00,1.1,0.6
2022-05-25 21:30:00,0.2,0.6
2022-06-27 21:30:00,0.5,0.3
2022-07-27 21:30:00,0.3,0.2
2022-08-24 21:30:00,0.2,0.2
2022-09-27 21:30:00,0.3,0.2
2022-10-27 21:30:00,-0.9,0.2
2022-11-23 22:30:00,0.1,0.1
2022-12-23 22:30:00,0.1,0.1
2023-01-26 22:30:00,-0.1,-0.2
